frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,892,396,1000,469,946,432
7,893,393,1002,459,948,426
8,894,394,1003,454,949,424
9,892,392,1006,451,949,422
10,893,394,1005,452,949,423
11,893,397,1000,457,947,427
12,890,398,993,458,942,428
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,874,419,1012,496,943,458
18,902,437,1022,507,962,472
19,863,441,1027,512,945,476
19,893,450,1025,508,959,479
20,866,447,1026,520,946,484
20,896,462,1022,511,959,486
21,880,467,1020,529,950,498
22,879,469,1020,533,949,501
23,877,475,1016,538,947,507
24,884,483,1016,542,950,512
25,891,487,1017,545,954,516
26,899,497,1017,550,958,523
27,896,498,1017,553,957,525
28,906,498,1018,559,962,528
29,915,504,1024,567,969,535
30,920,504,1031,581,976,543
31,923,516,1041,595,982,555
32,944,515,1061,606,1002,560
33,957,519,1083,610,1020,565
34,985,521,1119,624,1052,572
35,1013,511,1153,625,1083,568
36,1036,483,1184,618,1110,550
37,1042,447,1200,561,1121,504
38,1029,403,1202,527,1116,465
39,1027,342,1187,498,1107,420
40,1026,307,1174,431,1100,369
41,1003,272,1162,415,1082,344
42,980,244,1134,380,1057,312
43,964,230,1133,377,1049,304
44,943,222,1111,374,1027,298
45,931,219,1099,374,1015,297
46,921,221,1085,370,1003,296
47,913,222,1067,374,990,298
48,900,227,1049,376,974,302
49,882,230,1036,379,959,305
50,881,235,1021,375,951,305
51,866,235,999,377,933,306
52,857,240,983,379,920,309
53,837,243,973,385,905,314
54,836,248,957,388,897,318
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
