frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,948,403,1056,484,1002,443
2,950,405,1058,479,1004,442
3,952,407,1060,480,1006,444
4,954,410,1064,482,1009,446
5,958,411,1067,486,1012,448
5,1093,410,1197,482,1145,446
6,967,415,1067,486,1017,450
7,973,418,1066,489,1019,453
8,973,421,1063,491,1018,456
9,971,424,1066,500,1018,462
10,965,422,1067,502,1016,462
11,959,432,1069,505,1014,469
12,957,434,1068,510,1012,472
13,965,444,1069,515,1017,479
14,958,448,1071,521,1014,485
15,940,449,1072,526,1006,488
16,937,453,1074,529,1005,491
16,954,465,1073,534,1013,500
17,932,452,1070,531,1001,491
17,951,470,1066,539,1009,505
18,934,464,1070,538,1002,501
18,949,472,1067,549,1008,511
19,928,464,1067,541,998,502
19,942,474,1063,548,1003,511
20,931,470,1063,550,997,510
21,930,476,1061,553,995,515
22,926,481,1060,555,993,518
23,925,478,1059,554,992,516
24,930,485,1054,555,992,520
25,931,488,1051,555,991,521
26,930,488,1050,556,990,522
27,932,493,1043,559,987,526
28,930,494,1042,561,986,528
29,926,495,1039,561,982,528
30,922,495,1033,562,977,529
31,919,494,1028,565,974,529
32,0,0,0,0,0,0
33,908,485,1019,564,964,525
34,904,483,1016,563,960,523
35,909,489,1020,559,964,524
36,918,469,1032,562,975,515
37,0,0,0,0,0,0
38,994,459,1132,565,1063,512
38,986,414,1131,569,1059,491
39,1025,411,1176,530,1101,471
40,1017,344,1164,479,1091,411
41,984,276,1134,402,1059,339
42,946,221,1094,352,1020,287
43,915,201,1060,325,987,263
44,891,195,1028,324,960,259
45,870,203,1005,342,938,272
46,860,217,987,360,924,289
47,847,230,966,368,907,299
48,842,245,954,377,898,311
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
