frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,1016,378,1137,442,1077,410
5,1018,381,1139,455,1079,418
6,1023,391,1141,461,1082,426
7,1024,396,1142,469,1083,432
8,1025,409,1146,481,1086,445
9,0,0,0,0,0,0
10,1028,424,1161,502,1095,463
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,989,454,1164,535,1076,495
15,1024,469,1157,533,1091,501
16,997,473,1159,549,1078,511
17,999,478,1159,548,1079,513
18,1011,485,1157,555,1084,520
18,1040,492,1154,550,1097,521
19,1023,493,1149,554,1086,524
20,1030,500,1144,553,1087,526
21,1024,501,1140,555,1082,528
22,1021,501,1136,555,1078,528
23,1019,502,1131,556,1075,529
24,1017,502,1125,556,1071,529
25,1011,502,1124,558,1067,530
26,1008,500,1122,558,1065,529
27,1006,498,1120,557,1063,527
28,1005,490,1117,557,1061,524
29,0,0,0,0,0,0
30,1016,478,1132,551,1074,514
31,1032,478,1148,545,1090,512
32,1040,469,1177,548,1108,509
33,1069,451,1203,547,1136,499
34,1072,414,1214,533,1143,473
35,1047,362,1182,505,1115,434
36,0,0,0,0,0,0
37,930,245,1049,386,990,315
38,881,206,1012,351,947,279
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,811,142,905,286,858,214
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,782,129,872,268,827,198
48,780,130,871,264,826,197
49,779,130,869,254,824,192
50,776,130,868,241,822,185
51,768,134,867,270,818,202
52,765,134,866,274,815,204
53,764,140,871,277,817,209
54,764,147,868,280,816,213
55,764,157,866,288,815,222
56,765,173,870,302,818,238
57,767,184,870,310,818,247
58,768,200,874,324,821,262
59,768,211,870,331,819,271
