frame,x1,y1,x2,y2,cx,cy
0,897,442,1028,512,963,477
1,907,447,1028,513,968,480
2,901,447,1028,513,965,480
3,874,444,1021,515,947,480
4,887,447,1028,519,958,483
4,876,440,979,514,928,477
4,908,456,1031,526,969,491
5,908,448,1029,524,968,486
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,919,465,1045,540,982,502
9,876,464,1046,544,961,504
10,878,468,1044,546,961,507
10,914,476,1041,545,977,510
11,883,475,1042,556,962,516
12,927,485,1040,555,983,520
13,926,485,1042,554,984,519
14,908,492,1039,555,973,524
15,912,499,1034,554,973,526
16,911,502,1034,554,972,528
17,923,507,1039,556,981,531
18,913,510,1037,560,975,535
18,896,501,1044,567,970,534
19,900,511,1038,568,969,540
19,928,515,1039,565,984,540
20,903,511,1046,578,975,545
20,914,517,1040,569,977,543
21,904,512,1048,579,976,545
21,913,519,1042,572,977,545
22,910,513,1044,579,977,546
23,912,511,1049,581,981,546
24,922,521,1044,575,983,548
25,926,521,1044,577,985,549
26,931,522,1045,578,988,550
27,929,520,1044,582,986,551
28,931,520,1045,582,988,551
29,936,519,1049,580,992,550
30,941,517,1056,589,998,553
31,949,519,1064,594,1006,557
32,962,518,1075,599,1019,559
33,974,510,1097,606,1035,558
34,989,519,1114,611,1052,565
35,1010,506,1142,614,1076,560
36,1032,485,1171,610,1101,548
37,1048,449,1206,597,1127,523
38,1048,409,1225,547,1136,478
39,1059,346,1224,519,1141,432
40,1051,296,1208,431,1129,364
41,1022,235,1184,377,1103,306
42,999,203,1161,348,1080,275
43,976,178,1137,330,1056,254
44,956,160,1119,312,1038,236
45,933,150,1106,312,1019,231
46,923,156,1088,312,1005,234
47,918,162,1084,313,1001,237
48,910,175,1069,321,989,248
49,913,183,1058,326,985,255
50,903,198,1048,340,975,269
51,891,214,1028,353,960,283
52,885,231,1018,369,951,300
53,875,239,998,387,937,313
54,864,256,986,401,925,329
55,0,0,0,0,0,0
56,848,283,957,417,903,350
57,841,296,947,427,894,362
58,0,0,0,0,0,0
59,0,0,0,0,0,0
