frame,x1,y1,x2,y2,cx,cy
0,978,403,1092,460,1035,431
1,979,407,1095,466,1037,436
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,993,422,1101,481,1047,451
5,985,424,1103,493,1044,458
6,986,429,1107,500,1046,464
7,996,437,1111,504,1053,471
8,996,444,1112,515,1054,480
9,980,443,1115,519,1048,481
10,996,453,1121,525,1059,489
11,999,460,1125,528,1062,494
12,999,465,1130,534,1065,500
13,995,466,1131,544,1063,505
14,997,469,1136,549,1067,509
15,1007,471,1139,553,1073,512
16,1008,475,1140,554,1074,514
17,1014,478,1142,554,1078,516
18,1021,484,1143,556,1082,520
19,1022,488,1145,557,1083,522
20,1023,489,1145,559,1084,524
21,1029,496,1144,564,1086,530
22,1029,497,1142,566,1085,532
23,1021,496,1139,567,1080,532
24,1019,495,1138,567,1079,531
25,1017,486,1137,563,1077,525
26,1020,481,1136,561,1078,521
27,1018,476,1134,555,1076,516
28,1017,472,1134,551,1076,511
29,1020,471,1146,549,1083,510
30,1025,457,1159,543,1092,500
31,1043,452,1173,543,1108,498
32,1043,423,1183,545,1113,484
33,1024,391,1170,526,1097,458
34,961,326,1119,492,1040,409
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,666,240,776,346,721,293
39,649,213,817,345,733,279
40,645,206,801,342,723,274
41,640,203,790,339,715,271
42,636,205,781,339,708,272
43,632,206,784,338,708,272
44,628,207,790,338,709,272
45,629,208,779,339,704,273
46,627,210,782,340,705,275
47,624,215,791,347,708,281
48,622,222,793,351,707,286
49,626,228,792,356,709,292
50,632,233,781,359,706,296
51,630,249,784,365,707,307
52,635,255,796,376,716,316
53,639,270,802,385,721,327
54,647,283,797,394,722,338
55,654,296,817,404,735,350
56,666,317,817,418,741,367
57,676,326,834,431,755,379
58,690,344,833,445,761,395
59,708,351,867,463,787,407
