frame,x1,y1,x2,y2,cx,cy
0,918,420,1037,487,977,453
1,920,421,1038,485,979,453
2,919,420,1037,484,978,452
3,920,421,1027,482,974,452
4,914,421,1021,483,968,452
5,902,419,1018,484,960,452
6,895,419,1018,486,956,452
7,891,419,1011,490,951,455
7,908,428,1023,497,965,462
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,930,442,1031,509,980,475
12,899,441,1034,508,967,474
12,930,446,1033,508,982,477
13,893,439,1015,511,954,475
13,889,438,979,512,934,475
14,932,461,1047,525,989,493
15,938,466,1049,526,993,496
16,939,472,1048,531,994,501
17,908,476,1047,535,977,505
18,902,478,1045,544,973,511
19,923,483,1043,544,983,513
19,900,474,1048,552,974,513
20,918,485,1044,550,981,517
21,933,495,1042,550,988,523
21,910,489,1046,555,978,522
22,937,499,1043,552,990,526
23,911,499,1041,555,976,527
24,927,500,1039,555,983,528
25,912,500,1034,559,973,529
26,916,501,1028,562,972,531
27,914,502,1022,565,968,533
28,905,501,1016,571,960,536
29,905,501,1014,571,959,536
30,902,502,1012,573,957,538
31,904,500,1013,578,959,539
32,905,504,1014,579,959,541
33,918,494,1029,582,974,538
34,927,493,1051,586,989,540
35,965,497,1094,591,1029,544
36,992,470,1136,589,1064,529
37,1017,427,1168,554,1092,491
38,1026,341,1167,481,1096,411
39,974,277,1129,415,1052,346
40,935,217,1085,364,1010,290
41,887,178,1057,317,972,248
42,855,154,1014,303,935,228
43,836,151,990,304,913,227
44,819,155,974,310,896,232
45,818,175,960,310,889,243
46,814,189,945,335,879,262
47,804,214,936,355,870,284
48,793,226,918,368,855,297
49,793,242,908,381,850,311
50,781,254,897,400,839,327
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
