frame,x1,y1,x2,y2,cx,cy
0,956,364,1065,456,1010,410
1,965,363,1075,454,1020,408
2,973,362,1079,451,1026,407
3,978,363,1085,448,1032,406
4,984,363,1088,447,1036,405
5,989,365,1091,451,1040,408
6,994,367,1097,452,1045,410
7,995,370,1100,455,1047,412
8,1005,378,1104,459,1054,419
9,1006,381,1106,462,1056,422
10,1004,384,1106,465,1055,425
11,1004,388,1111,472,1058,430
12,995,387,1109,472,1052,430
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,982,473,1117,537,1049,505
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,1012,460,1134,534,1073,497
33,1021,441,1154,550,1088,496
34,1015,402,1151,533,1083,468
35,982,338,1130,502,1056,420
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,831,153,939,287,885,220
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,737,109,817,239,777,174
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,666,113,765,247,716,180
45,652,115,769,253,710,184
46,640,122,759,254,699,188
47,629,129,758,258,694,194
48,619,133,742,260,680,196
49,615,137,737,262,676,200
50,611,142,736,275,674,208
51,607,150,741,281,674,216
52,609,159,749,291,679,225
53,610,171,746,304,678,237
54,609,183,753,313,681,248
55,614,195,757,331,685,263
56,617,209,759,335,688,272
57,622,226,757,348,690,287
58,632,242,758,360,695,301
59,638,257,772,374,705,316
