frame,x1,y1,x2,y2,cx,cy
0,947,404,1048,481,998,442
1,942,398,1046,477,994,437
2,947,403,1050,482,998,443
2,1099,396,1200,465,1150,430
3,946,404,1049,486,997,445
4,944,410,1047,492,995,451
5,938,410,1038,485,988,447
6,936,411,1042,483,989,447
7,940,420,1046,501,993,460
8,0,0,0,0,0,0
9,935,428,1048,512,991,470
10,934,432,1047,511,991,471
11,932,438,1045,513,988,476
12,934,450,1058,522,996,486
13,931,456,1058,527,995,491
14,928,463,1059,546,993,505
15,921,469,1058,554,989,512
16,924,474,1057,556,990,515
17,925,480,1057,558,991,519
18,925,483,1056,563,990,523
19,932,487,1056,564,994,526
20,935,493,1054,566,994,530
21,936,493,1055,564,996,529
22,937,493,1057,562,997,527
23,941,490,1054,560,998,525
24,942,488,1053,557,998,522
25,941,484,1054,557,998,521
26,941,483,1053,556,997,519
27,942,481,1053,554,997,518
28,950,480,1059,552,1004,516
29,958,485,1067,554,1012,520
30,971,489,1090,558,1030,523
31,991,489,1129,577,1060,533
32,1029,495,1151,589,1090,542
33,1038,473,1170,588,1104,530
34,1035,436,1176,560,1106,498
35,989,360,1138,510,1063,435
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,708,219,789,349,748,284
43,690,215,776,351,733,283
44,670,212,761,346,716,279
45,659,216,758,355,709,285
46,647,215,754,356,700,285
47,643,219,748,356,695,287
48,642,225,744,355,693,290
49,641,231,749,357,695,294
50,642,235,750,365,696,300
51,642,250,751,365,697,308
52,646,256,764,374,705,315
53,653,259,767,378,710,319
54,659,269,775,384,717,326
55,668,279,778,391,723,335
56,678,287,790,399,734,343
57,685,297,804,401,745,349
58,690,308,815,406,752,357
59,697,318,826,409,761,363
