frame,x1,y1,x2,y2,cx,cy
0,935,365,1052,435,993,400
1,936,365,1052,435,994,400
2,938,369,1053,437,995,403
3,937,372,1050,439,993,406
4,933,375,1052,447,993,411
5,935,375,1055,451,995,413
6,936,383,1057,460,996,421
7,936,392,1061,468,998,430
8,936,396,1064,479,1000,437
9,939,405,1064,485,1002,445
10,945,415,1068,493,1006,454
11,941,426,1065,500,1003,463
12,952,434,1064,504,1008,469
13,946,445,1066,512,1006,479
13,900,440,1070,520,985,480
14,949,451,1066,510,1007,481
14,913,449,1066,530,990,489
15,902,458,1070,546,986,502
15,957,459,1067,513,1012,486
16,938,469,1068,526,1003,497
16,910,464,1070,542,990,503
17,951,475,1065,526,1008,500
17,939,468,1067,543,1003,506
18,954,481,1069,536,1011,509
19,945,485,1066,553,1005,519
20,927,490,1065,556,996,523
21,924,493,1061,556,992,525
22,925,494,1049,556,987,525
23,923,496,1041,556,982,526
24,923,497,1035,558,979,527
25,908,490,1029,558,969,524
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,929,449,1051,536,990,493
32,954,445,1099,538,1026,491
33,1006,421,1171,533,1088,477
34,1022,382,1178,507,1100,444
35,0,0,0,0,0,0
36,956,261,1108,386,1032,323
37,886,209,1045,329,965,269
38,844,182,984,310,914,246
39,821,165,959,304,890,234
40,816,165,943,306,879,236
41,813,176,931,324,872,250
42,810,197,921,339,866,268
43,795,210,916,357,855,284
44,791,220,905,373,848,296
45,784,230,895,384,839,307
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
