frame,x1,y1,x2,y2,cx,cy
0,944,391,1063,469,1003,430
1,942,385,1064,460,1003,422
2,946,383,1065,457,1005,420
3,946,380,1064,453,1005,416
4,949,379,1067,452,1008,415
5,952,381,1068,453,1010,417
6,955,383,1069,453,1012,418
7,958,387,1071,457,1014,422
8,959,391,1071,461,1015,426
9,965,395,1080,463,1023,429
10,962,400,1089,474,1025,437
11,962,406,1090,484,1026,445
12,963,415,1091,496,1027,455
13,967,422,1087,499,1027,460
14,964,433,1089,508,1027,470
15,923,441,1089,519,1006,480
16,960,453,1088,520,1024,486
17,925,459,1090,536,1008,498
18,952,476,1087,529,1020,503
18,930,469,1091,543,1010,506
19,961,484,1089,541,1025,513
19,943,475,1094,552,1019,513
20,960,489,1093,552,1026,521
20,982,494,1092,545,1037,519
21,976,498,1095,551,1036,525
21,955,489,1099,557,1027,523
22,972,499,1095,554,1033,526
22,955,488,1098,558,1026,523
23,966,499,1096,555,1031,527
23,954,487,1098,561,1026,524
24,976,499,1096,555,1036,527
25,975,497,1092,556,1034,527
26,971,487,1094,560,1032,523
27,973,486,1084,554,1029,520
28,970,479,1077,546,1023,513
29,965,475,1074,531,1020,503
29,960,469,1077,546,1019,508
30,977,465,1083,525,1030,495
31,979,453,1111,537,1045,495
32,1014,445,1138,538,1076,492
33,1011,402,1149,524,1080,463
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,650,217,778,346,714,281
39,616,221,759,357,688,289
40,597,223,725,358,661,291
41,580,224,734,361,657,292
42,563,230,724,362,643,296
43,553,231,711,362,632,297
44,553,233,704,366,628,299
45,557,240,709,367,633,303
46,567,246,716,373,641,309
47,577,253,716,374,646,314
48,590,246,731,376,660,311
49,598,254,733,377,665,315
50,617,256,738,375,677,316
51,634,258,747,380,690,319
52,644,260,752,382,698,321
53,658,269,762,387,710,328
54,671,273,771,390,721,331
55,681,278,780,395,730,336
56,691,283,791,398,741,341
57,699,288,797,403,748,346
58,706,301,809,404,758,352
59,717,307,809,408,763,358
