frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,965,370,1075,429,1020,400
3,971,370,1090,431,1030,400
4,972,372,1092,432,1032,402
5,977,374,1098,432,1038,403
6,978,376,1102,436,1040,406
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,1001,410,1143,515,1072,462
13,1004,418,1137,513,1071,465
14,0,0,0,0,0,0
15,976,434,1132,521,1054,477
16,989,446,1124,518,1057,482
17,975,441,1122,517,1049,479
18,974,456,1113,514,1043,485
19,977,461,1116,520,1047,490
20,983,471,1113,524,1048,498
21,978,474,1115,533,1046,504
22,980,480,1110,536,1045,508
23,983,480,1107,539,1045,510
24,985,481,1101,541,1043,511
25,986,477,1097,541,1041,509
26,981,475,1093,547,1037,511
27,977,474,1085,537,1031,505
28,973,472,1081,533,1027,503
29,965,461,1080,524,1023,492
30,973,454,1079,519,1026,487
31,977,454,1083,517,1030,486
32,985,451,1096,515,1040,483
33,996,437,1116,519,1056,478
34,1023,441,1150,530,1087,485
35,1024,409,1166,528,1095,468
36,1015,349,1139,493,1077,421
37,933,287,1088,437,1011,362
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,712,151,831,304,772,227
42,697,139,810,287,753,213
43,676,141,782,280,729,211
44,656,135,774,283,715,209
45,647,130,769,277,708,203
46,636,132,759,274,697,203
47,623,133,749,267,686,200
48,616,133,741,263,678,198
49,607,135,738,264,672,199
50,602,132,732,270,667,201
51,600,135,733,278,666,207
52,602,140,740,283,671,212
53,599,153,738,293,668,223
54,599,162,737,300,668,231
55,600,178,741,313,670,246
56,603,186,755,329,679,258
57,605,207,745,335,675,271
58,611,227,748,346,679,287
59,615,234,754,359,684,296
