frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,1034,358,1147,427,1090,392
12,1041,356,1157,427,1099,391
13,1044,357,1163,424,1103,390
14,1053,363,1167,430,1110,397
15,1048,370,1169,449,1108,409
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,1031,413,1163,493,1097,453
19,1021,423,1158,501,1090,462
20,1022,441,1160,512,1091,476
21,1024,448,1154,518,1089,483
22,1027,459,1147,527,1087,493
23,1027,469,1146,532,1086,501
24,1031,475,1139,534,1085,505
25,1028,477,1136,543,1082,510
26,1022,481,1130,545,1076,513
27,1016,487,1129,551,1072,519
28,1015,487,1127,553,1071,520
29,1009,482,1115,555,1062,518
30,1003,486,1113,552,1058,519
31,1007,482,1118,551,1062,516
32,1008,475,1124,553,1066,514
33,1015,473,1144,552,1080,513
34,1036,459,1168,552,1102,506
35,1040,423,1180,541,1110,482
36,1028,386,1163,519,1096,453
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,670,349,767,455,719,402
48,666,350,765,454,716,402
49,665,350,773,455,719,402
50,669,355,768,456,718,405
51,670,359,776,465,723,412
52,674,369,781,470,727,420
53,678,373,787,477,733,425
54,683,379,793,480,738,430
55,691,385,803,482,747,434
56,695,392,820,489,758,440
57,703,400,828,493,766,446
58,710,406,832,500,771,453
59,720,413,846,501,783,457
