frame,x1,y1,x2,y2,cx,cy
0,967,384,1077,464,1022,424
1,968,381,1075,463,1021,422
2,969,380,1073,463,1021,421
3,969,380,1075,462,1022,421
4,968,381,1076,463,1022,422
5,964,382,1074,463,1019,422
6,961,383,1080,466,1021,425
7,965,388,1085,473,1025,430
8,965,395,1084,477,1024,436
9,967,399,1085,479,1026,439
10,967,404,1088,485,1028,445
11,971,411,1089,493,1030,452
12,971,419,1091,501,1031,460
13,971,426,1094,507,1032,467
14,970,436,1094,513,1032,475
15,928,441,1094,523,1011,482
16,929,451,1098,529,1014,490
16,974,461,1097,528,1035,495
17,964,465,1095,541,1030,503
18,940,470,1094,552,1017,511
18,974,475,1092,548,1033,512
19,932,474,1092,554,1012,514
19,974,483,1091,552,1032,517
20,941,483,1089,554,1015,519
20,974,491,1088,552,1031,522
21,947,488,1087,554,1017,521
22,946,491,1080,555,1013,523
23,948,498,1074,562,1011,530
24,940,496,1076,563,1008,530
25,933,487,1076,569,1005,528
26,923,486,1075,569,999,528
27,917,481,1047,574,982,527
28,910,482,1045,576,977,529
28,905,478,1085,571,995,524
29,903,491,1023,577,963,534
30,905,490,1021,575,963,533
31,907,490,1024,572,966,531
32,917,478,1042,570,979,524
33,933,463,1076,561,1004,512
34,973,440,1104,547,1039,494
35,982,393,1161,527,1071,460
36,983,318,1132,478,1057,398
37,947,261,1109,400,1028,331
38,915,222,1067,347,991,284
39,870,182,1014,315,942,248
40,842,162,984,308,913,235
41,823,157,957,313,890,235
42,801,163,942,335,872,249
43,780,172,926,335,853,254
44,788,186,916,335,852,261
45,0,0,0,0,0,0
46,786,211,896,345,841,278
47,774,213,894,350,834,282
48,786,220,890,352,838,286
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
