frame,x1,y1,x2,y2,cx,cy
0,954,396,1065,477,1009,437
1,964,393,1079,473,1021,433
2,965,390,1082,467,1024,428
3,967,389,1086,460,1026,424
4,966,390,1085,456,1025,423
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,954,480,1096,548,1025,514
21,961,496,1091,555,1026,526
22,984,501,1088,556,1036,528
23,968,500,1082,555,1025,527
24,964,507,1080,556,1022,531
25,954,506,1075,556,1014,531
26,951,505,1068,556,1009,531
27,952,505,1064,556,1008,531
28,960,503,1067,556,1013,530
28,947,490,1063,557,1005,523
29,951,498,1066,556,1008,527
30,945,489,1065,553,1005,521
31,948,478,1065,540,1006,509
32,955,477,1074,530,1015,504
33,964,471,1088,534,1026,503
34,986,460,1115,542,1051,501
35,988,427,1118,530,1053,479
36,971,370,1109,505,1040,437
37,887,301,1054,449,970,375
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,695,193,803,334,749,264
41,669,222,772,355,721,289
42,635,215,754,359,694,287
42,666,253,753,358,710,306
43,614,214,732,356,673,285
44,604,225,718,353,661,289
45,597,233,709,359,653,296
46,593,242,693,367,643,305
47,584,253,699,376,642,315
48,578,257,701,379,639,318
49,572,269,699,383,635,326
50,569,274,701,395,635,335
51,567,280,714,401,640,341
52,566,293,731,410,649,351
53,577,303,738,417,657,360
54,588,320,739,424,663,372
55,602,330,748,435,675,383
56,611,350,769,448,690,399
57,633,364,786,466,709,415
58,651,381,794,481,723,431
59,669,406,816,489,743,447
