frame,x1,y1,x2,y2,cx,cy
0,901,437,1023,506,962,472
1,900,443,1020,516,960,480
2,890,443,1015,516,952,480
3,899,460,1013,524,956,492
4,900,466,1016,529,958,497
5,899,470,1014,532,956,501
6,896,471,1019,548,958,510
7,899,481,1022,554,961,517
8,899,486,1022,553,961,519
9,897,488,1027,556,962,522
10,906,498,1034,555,970,526
11,906,500,1034,555,970,528
12,916,505,1033,556,974,530
13,920,508,1032,557,976,533
13,917,500,1038,565,977,533
14,911,503,1038,569,974,536
14,921,511,1034,558,978,535
15,888,507,1043,576,966,541
15,922,514,1038,566,980,540
16,879,507,1042,579,961,543
16,893,516,1038,571,965,543
16,923,519,1039,567,981,543
17,886,510,1041,577,963,544
17,899,518,1038,569,969,544
17,928,521,1040,565,984,543
18,891,515,1040,574,965,545
18,922,520,1039,568,981,544
19,899,516,1039,575,969,545
20,901,514,1042,580,972,547
20,910,517,1035,567,973,542
21,907,512,1042,576,974,544
21,916,517,1034,564,975,540
22,918,512,1031,566,974,539
23,918,509,1023,564,971,536
24,907,504,1017,564,962,534
25,901,501,1012,563,957,532
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,903,506,1002,565,952,535
31,916,484,1031,566,974,525
32,0,0,0,0,0,0
33,959,475,1087,573,1023,524
34,1006,464,1141,561,1073,513
35,1030,419,1177,543,1103,481
36,1033,349,1185,514,1109,431
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,925,233,1076,347,1001,290
40,905,228,1060,343,982,286
41,889,233,1036,364,962,298
42,880,252,1016,386,948,319
43,870,273,993,404,931,338
44,860,291,983,425,922,358
45,848,301,968,439,908,370
46,842,313,955,442,899,378
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
