frame,x1,y1,x2,y2,cx,cy
0,949,408,1062,481,1005,445
1,946,408,1066,483,1006,446
2,949,407,1067,479,1008,443
3,952,408,1068,475,1010,442
4,958,412,1071,477,1015,444
5,0,0,0,0,0,0
6,966,421,1081,486,1024,453
7,955,420,1087,493,1021,456
8,956,426,1093,505,1025,466
9,954,432,1093,511,1024,472
10,960,449,1093,529,1027,489
11,933,447,1092,525,1013,486
12,942,468,1089,538,1016,503
13,961,482,1085,548,1023,515
14,947,481,1086,553,1016,517
15,961,495,1087,556,1024,525
16,985,503,1089,563,1037,533
17,984,507,1093,568,1038,538
18,971,508,1095,573,1033,540
19,977,506,1100,573,1039,540
20,978,511,1103,576,1041,544
21,976,512,1104,579,1040,545
22,976,512,1104,580,1040,546
23,975,512,1103,579,1039,546
24,975,512,1102,581,1039,546
25,973,518,1095,582,1034,550
26,972,504,1099,586,1035,545
27,975,501,1093,582,1034,542
28,976,488,1114,580,1045,534
29,995,488,1124,587,1059,538
30,1006,462,1133,566,1069,514
31,1000,420,1139,557,1070,489
32,922,333,1100,507,1011,420
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,687,190,788,338,738,264
37,669,186,781,336,725,261
38,651,185,765,344,708,265
39,640,196,755,353,697,275
40,628,205,745,354,687,280
41,617,216,735,358,676,287
42,610,228,730,357,670,293
43,602,228,727,361,665,294
44,601,229,735,363,668,296
45,602,231,734,364,668,297
46,605,230,743,373,674,302
47,610,232,748,375,679,304
48,616,238,751,378,683,308
49,626,244,762,379,694,311
50,638,251,763,382,701,317
51,648,255,767,383,707,319
52,657,258,769,387,713,323
53,669,265,779,400,724,332
54,681,276,787,400,734,338
55,691,280,792,403,741,341
56,700,298,804,413,752,355
57,707,305,808,418,757,361
58,714,307,817,425,766,366
59,724,324,827,438,775,381
