frame,x1,y1,x2,y2,cx,cy
0,929,414,1056,484,993,449
1,929,415,1047,481,988,448
2,930,420,1046,486,988,453
3,930,421,1046,488,988,455
4,929,424,1045,490,987,457
5,904,421,1040,490,972,456
5,930,429,1041,500,986,465
6,902,421,1034,495,968,458
6,926,433,1035,503,980,468
7,908,426,1032,503,970,465
7,930,441,1035,506,982,473
8,926,440,1044,510,985,475
9,918,443,1035,516,976,479
10,891,442,1044,523,967,482
10,915,455,1041,525,978,490
10,879,432,1001,518,940,475
11,926,459,1044,530,985,494
12,927,466,1051,540,989,503
13,926,470,1056,550,991,510
14,910,473,1061,554,985,513
15,909,476,1062,556,985,516
15,939,485,1057,552,998,519
16,934,485,1060,558,997,521
17,942,493,1059,563,1001,528
18,939,495,1062,567,1000,531
19,918,497,1062,572,990,534
20,908,493,1066,572,987,533
20,945,501,1065,575,1005,538
21,921,497,1069,576,995,536
21,950,505,1066,577,1008,541
22,920,498,1072,578,996,538
23,927,502,1072,580,1000,541
24,927,499,1072,580,999,540
25,932,503,1071,581,1001,542
26,943,503,1071,584,1007,544
27,946,513,1068,593,1007,553
28,950,511,1069,595,1009,553
29,955,515,1073,595,1014,555
30,960,513,1079,596,1020,555
31,967,510,1086,600,1026,555
32,977,514,1094,606,1035,560
33,983,514,1110,609,1047,561
34,996,515,1126,615,1061,565
35,1010,514,1142,623,1076,568
36,1027,511,1161,637,1094,574
37,1044,495,1181,637,1112,566
38,1049,467,1213,623,1131,545
39,1067,440,1235,588,1151,514
40,1049,380,1252,538,1150,459
41,1077,323,1240,476,1159,400
42,1063,280,1230,425,1146,352
43,1037,238,1206,384,1122,311
44,1007,216,1187,372,1097,294
45,1011,211,1171,361,1091,286
46,1006,209,1164,358,1085,283
47,997,216,1161,363,1079,290
48,980,224,1152,383,1066,304
49,966,242,1137,405,1052,323
50,962,257,1125,418,1044,337
51,942,273,1112,436,1027,355
52,931,289,1102,452,1017,371
53,928,309,1081,458,1005,384
54,906,317,1067,469,987,393
55,891,325,1046,485,969,405
56,873,338,1037,496,955,417
57,877,351,1020,498,948,424
58,864,361,994,500,929,431
59,855,367,982,504,918,436
