frame,x1,y1,x2,y2,cx,cy
0,1115,700,1239,847,1177,774
1,1115,700,1239,847,1177,773
2,1115,700,1239,847,1177,773
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,1118,744,1267,881,1192,813
10,1118,744,1266,881,1192,813
11,1117,756,1302,892,1210,824
12,1116,756,1301,892,1209,824
13,1127,759,1310,892,1218,826
14,1127,759,1310,892,1218,826
15,1130,758,1313,901,1222,829
16,1130,758,1313,901,1222,829
17,835,874,1045,1044,940,959
18,835,874,1045,1044,940,959
19,1248,739,1367,872,1308,806
20,1248,741,1367,871,1308,806
21,1138,714,1366,862,1252,788
22,1138,716,1366,862,1252,789
23,1255,741,1363,853,1309,797
24,1255,734,1364,852,1309,793
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1510,591,1652,731,1581,661
28,1509,591,1652,731,1580,661
29,1891,580,1920,700,1905,640
30,1890,579,1920,699,1905,639
31,1195,711,1315,850,1255,780
32,1195,711,1315,849,1255,780
33,1170,732,1284,844,1227,788
34,1170,732,1285,844,1227,788
35,1145,725,1263,834,1204,780
36,1145,724,1264,834,1205,779
37,1141,715,1258,828,1200,772
38,1141,715,1258,829,1199,772
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,1220,581,1350,744,1285,663
