frame,x1,y1,x2,y2,cx,cy
0,724,413,853,503,788,458
1,713,410,844,498,778,454
2,703,401,835,492,769,446
3,691,391,832,485,761,438
4,680,378,829,477,755,427
5,668,370,813,466,740,418
6,657,355,805,457,731,406
7,643,346,784,446,714,396
8,632,331,782,436,707,383
9,617,320,763,423,690,372
10,604,305,753,417,679,361
11,594,294,732,411,663,352
12,587,281,714,403,651,342
13,570,265,701,386,635,325
14,560,255,687,371,624,313
15,543,240,680,368,611,304
16,533,231,668,365,601,298
17,526,218,662,336,594,277
18,521,206,658,337,589,271
19,512,197,647,329,579,263
20,507,190,639,322,573,256
21,506,189,637,310,572,250
22,498,188,631,314,564,251
23,493,199,611,320,552,259
24,483,209,607,335,545,272
25,462,218,597,362,529,290
26,455,231,598,359,526,295
27,421,257,575,404,498,331
28,417,284,567,419,492,352
29,421,324,562,442,491,383
30,430,349,569,468,500,409
31,447,389,589,491,518,440
32,456,410,632,511,544,461
33,473,425,650,527,562,476
34,491,430,669,537,580,484
35,506,427,693,536,600,481
36,533,421,718,532,626,476
37,563,398,746,520,654,459
38,622,356,767,482,694,419
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,929,279,1047,441,988,360
59,923,294,1032,445,978,369
