frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,745,476,836,558,790,517
2,728,475,821,557,774,516
3,717,473,821,556,769,514
4,705,469,815,551,760,510
5,698,464,811,541,755,503
6,686,457,799,535,743,496
7,678,451,801,525,740,488
8,668,440,806,517,737,478
9,658,429,799,507,728,468
10,650,421,785,498,718,460
11,639,407,783,486,711,447
12,630,398,765,479,697,438
13,615,381,753,465,684,423
14,607,371,740,457,673,414
15,588,354,735,445,661,399
16,572,340,721,432,646,386
17,561,325,712,421,637,373
18,545,304,688,412,616,358
19,533,288,667,405,600,347
20,529,264,648,385,588,325
21,520,246,646,379,583,312
22,515,230,647,376,581,303
23,516,214,636,337,576,276
24,513,200,635,325,574,262
25,515,197,634,323,575,260
26,509,192,635,317,572,254
27,504,199,625,311,565,255
28,499,207,608,323,553,265
29,483,215,601,347,542,281
30,467,234,597,354,532,294
31,442,273,574,418,508,346
32,436,305,563,432,499,368
33,431,348,566,469,498,409
34,437,401,597,499,517,450
35,452,424,629,527,541,476
36,470,447,630,544,550,495
37,486,449,662,547,574,498
38,505,439,683,547,594,493
39,522,420,709,532,615,476
40,551,384,733,503,642,443
41,610,333,753,467,681,400
42,657,279,788,429,722,354
43,682,235,824,401,753,318
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,866,344,993,491,929,417
