frame,x1,y1,x2,y2,cx,cy
0,761,435,892,524,826,479
1,750,440,880,530,815,485
2,739,444,881,531,810,488
3,733,444,877,530,805,487
4,730,442,874,527,802,484
5,729,438,862,523,795,480
6,727,432,860,514,793,473
7,724,424,853,508,789,466
8,720,421,851,501,786,461
9,712,411,842,491,777,451
10,707,400,832,483,770,441
11,697,382,827,473,762,427
12,686,373,816,463,751,418
13,670,354,798,451,734,403
14,660,343,781,439,721,391
15,646,327,754,424,700,375
16,638,311,753,413,695,362
17,622,294,733,411,677,352
18,606,277,709,393,658,335
18,613,277,725,371,669,324
18,623,278,750,381,686,329
19,598,266,706,409,652,338
20,599,251,697,369,648,310
21,570,242,686,371,628,307
22,567,239,665,366,616,303
23,550,235,659,360,605,297
24,534,236,641,365,587,301
25,517,235,631,361,574,298
26,507,250,622,395,564,322
27,489,265,605,418,547,342
28,467,287,599,437,533,362
29,450,308,591,455,520,382
30,449,339,606,474,528,406
31,454,374,632,494,543,434
32,458,415,636,517,547,466
33,471,434,655,544,563,489
34,484,450,667,553,576,502
35,498,447,685,554,592,501
36,511,430,708,550,610,490
37,530,415,715,526,622,470
38,551,369,734,496,643,432
39,590,331,765,462,677,396
40,619,279,801,426,710,353
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,744,126,840,235,792,181
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
