frame,x1,y1,x2,y2,cx,cy
0,790,427,905,518,848,473
1,783,427,898,519,840,473
2,779,425,899,520,839,473
3,776,425,897,520,836,472
4,770,425,890,516,830,471
5,768,426,887,516,827,471
6,764,425,885,516,824,470
7,761,425,883,515,822,470
8,758,425,881,515,820,470
9,756,423,883,519,819,471
10,754,423,879,520,817,472
11,748,424,875,518,811,471
12,740,424,866,518,803,471
13,732,423,860,519,796,471
14,723,422,852,517,788,470
15,710,422,841,514,775,468
16,692,417,830,511,761,464
17,677,408,809,506,743,457
18,656,400,801,499,729,449
19,637,386,783,492,710,439
20,616,372,766,480,691,426
21,599,359,741,470,670,415
22,583,347,736,465,659,406
23,565,328,715,451,640,390
24,548,323,697,449,622,386
25,531,310,686,453,609,382
26,520,302,688,452,604,377
27,507,307,659,463,583,385
28,502,316,653,455,578,385
29,494,327,654,478,574,403
30,487,354,653,490,570,422
31,483,381,651,501,567,441
32,484,417,672,521,578,469
33,498,431,685,543,591,487
34,511,447,697,552,604,500
35,525,454,708,569,616,511
36,538,441,729,551,633,496
37,557,421,742,528,649,475
38,582,390,764,510,673,450
39,626,339,782,473,704,406
40,677,303,804,435,741,369
41,693,263,842,407,767,335
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,859,254,923,302,891,278
48,874,254,931,307,902,281
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,886,281,996,455,941,368
58,884,302,993,468,938,385
59,886,321,990,475,938,398
