frame,x1,y1,x2,y2,cx,cy
0,792,475,880,563,836,519
1,789,480,879,560,834,520
2,785,484,874,559,830,521
3,777,484,870,561,823,522
4,772,485,871,559,822,522
5,766,486,870,558,818,522
6,759,485,868,557,813,521
7,754,483,863,557,809,520
8,751,480,860,557,805,518
9,745,473,863,558,804,515
10,741,470,862,554,801,512
11,734,463,849,550,791,506
12,729,456,854,537,791,496
13,723,449,852,530,788,490
14,714,440,848,522,781,481
15,705,430,839,510,772,470
16,700,421,832,502,766,462
17,687,410,823,490,755,450
18,684,397,814,482,749,439
19,670,382,809,473,739,427
20,662,372,791,461,727,416
21,646,356,786,453,716,404
22,640,350,775,444,708,397
23,634,337,746,438,690,387
24,623,327,736,441,680,384
25,616,324,734,444,675,384
26,600,322,720,443,660,383
27,597,323,716,455,656,389
28,585,329,713,459,649,394
29,579,344,714,473,646,408
30,574,358,697,479,635,419
31,569,394,716,489,643,442
32,568,418,717,515,642,466
33,570,432,719,527,644,479
34,575,449,726,542,651,495
35,585,465,738,556,662,511
36,587,469,743,566,665,518
37,589,467,754,567,672,517
38,591,452,751,554,671,503
39,590,436,761,547,675,491
40,584,412,772,524,678,468
41,590,375,782,492,686,434
42,600,328,786,454,693,391
43,617,279,794,420,705,350
44,640,244,826,388,733,316
45,651,205,791,348,721,277
46,673,172,813,312,743,242
47,696,135,852,287,774,211
48,716,115,861,267,789,191
49,737,111,868,252,802,181
50,754,99,862,237,808,168
51,772,97,883,236,828,166
52,789,107,886,245,837,176
53,795,109,892,249,843,179
53,799,104,897,215,848,160
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
