frame,x1,y1,x2,y2,cx,cy
0,783,440,884,536,834,488
1,765,444,881,534,823,489
2,745,444,877,535,811,489
3,728,445,869,536,799,490
4,716,445,858,534,787,489
5,706,445,854,533,780,489
6,699,444,839,531,769,488
7,694,440,833,525,764,483
8,686,438,830,522,758,480
9,681,433,823,517,752,475
10,678,429,820,512,749,471
11,670,424,813,509,742,466
12,665,421,806,503,735,462
13,656,411,800,492,728,451
14,644,399,787,484,716,441
15,635,380,784,472,709,426
16,622,365,772,460,697,412
17,612,349,736,442,674,396
18,603,326,726,426,664,376
19,595,304,718,417,656,361
20,586,294,714,421,650,358
21,590,279,725,423,658,351
22,581,273,692,400,637,336
23,571,269,685,403,628,336
24,556,270,686,423,621,346
25,537,280,679,438,608,359
26,531,303,664,445,597,374
26,531,300,655,412,593,356
27,520,322,657,470,588,396
28,520,354,663,478,592,416
29,520,395,679,500,600,447
30,524,422,690,525,607,474
31,539,445,708,543,624,494
32,554,463,727,560,640,512
33,574,471,738,570,656,521
34,583,474,750,577,666,526
35,599,467,759,574,679,521
36,610,450,782,558,696,504
37,630,428,808,544,719,486
38,656,397,834,521,745,459
39,695,354,843,488,769,421
40,743,324,879,453,811,389
41,777,290,905,421,841,356
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,982,300,1098,436,1040,368
59,980,287,1096,444,1038,366
