frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,861,421,941,525,901,473
2,849,423,934,525,892,474
3,838,423,925,521,882,472
4,829,422,918,527,873,475
5,817,424,907,527,862,476
6,805,425,897,531,851,478
7,791,429,882,535,837,482
8,778,436,876,540,827,488
9,766,445,861,547,813,496
10,751,450,856,554,803,502
11,730,453,833,557,782,505
12,711,452,824,557,768,504
13,689,447,810,550,750,499
14,666,439,791,541,728,490
15,640,427,776,530,708,479
16,616,417,760,522,688,469
17,593,399,742,516,667,458
18,570,379,727,503,649,441
19,550,371,715,497,632,434
20,529,355,691,492,610,423
21,511,351,680,488,596,420
22,499,352,656,492,577,422
23,488,352,652,493,570,423
24,477,360,655,496,566,428
25,467,374,660,503,564,439
26,464,395,657,513,561,454
27,464,414,655,526,560,470
28,471,426,662,542,567,484
29,484,447,671,550,577,499
30,495,461,684,564,590,512
31,512,463,691,569,601,516
32,528,450,710,555,619,503
33,547,430,738,548,643,489
34,576,405,756,528,666,466
35,619,361,787,481,703,421
36,668,312,801,444,735,378
37,690,268,842,405,766,336
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,918,270,1022,434,970,352
53,920,291,1023,448,972,370
54,918,313,1022,461,970,387
55,926,334,1021,467,974,401
56,927,344,1018,476,972,410
57,926,364,1017,489,972,427
58,928,377,1012,497,970,437
59,928,385,1012,507,970,446
