frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,815,448,898,542,857,495
2,802,446,905,541,854,493
3,792,446,895,540,843,493
4,783,446,888,541,836,493
5,771,445,884,539,828,492
6,760,443,877,537,818,490
7,748,441,872,532,810,486
8,732,433,856,524,794,478
9,718,423,855,514,786,469
10,703,416,845,505,774,460
11,687,405,832,492,760,448
12,673,383,823,480,748,432
13,657,369,809,465,733,417
14,638,351,792,448,715,399
15,625,332,762,429,693,380
16,610,316,753,418,682,367
17,598,298,720,403,659,350
18,591,280,711,396,651,338
19,580,262,698,374,639,318
20,564,250,690,370,627,310
21,562,230,688,373,625,302
22,547,224,685,370,616,297
23,541,214,674,337,607,275
24,532,212,661,335,597,273
25,526,209,657,333,591,271
26,522,209,651,336,587,272
27,517,219,642,346,580,283
28,510,231,635,361,572,296
29,500,248,619,379,560,313
30,493,278,628,433,561,356
31,472,318,611,449,542,383
32,485,351,657,476,571,413
33,498,398,677,500,587,449
34,516,425,688,529,602,477
35,535,443,706,547,621,495
36,554,448,731,548,643,498
37,575,436,754,547,665,491
38,593,418,780,527,687,472
39,617,379,787,495,702,437
40,654,324,822,456,738,390
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
