frame,x1,y1,x2,y2,cx,cy
0,685,414,827,511,756,463
1,673,413,823,513,748,463
2,658,412,807,513,733,462
3,648,413,805,515,726,464
4,635,414,796,514,715,464
5,622,412,786,515,704,464
6,607,413,776,515,692,464
7,594,412,762,516,678,464
8,580,414,752,517,666,466
9,563,414,734,518,649,466
10,551,416,726,518,638,467
11,534,416,707,520,620,468
12,518,415,691,519,605,467
13,507,410,683,517,595,463
14,492,404,671,512,582,458
15,478,397,655,506,567,452
16,468,379,638,498,553,439
17,461,368,633,494,547,431
18,450,352,625,486,538,419
19,446,347,617,485,532,416
20,436,333,608,487,522,410
21,435,327,602,488,519,408
22,431,330,611,487,521,408
23,427,336,609,492,518,414
24,425,349,603,494,514,422
25,422,351,604,503,513,427
26,423,370,601,512,512,441
27,424,384,609,516,517,450
28,428,401,612,526,520,464
29,430,418,620,539,525,478
30,436,426,632,551,534,489
31,447,444,638,558,543,501
32,454,453,639,568,547,510
33,464,469,656,579,560,524
34,478,473,668,589,573,531
34,1254,223,1318,296,1286,259
35,502,466,688,585,595,525
35,1256,225,1317,297,1287,261
36,524,444,707,549,616,496
36,1258,223,1320,294,1289,258
37,549,410,731,525,640,468
38,586,351,757,484,672,417
39,1262,211,1324,285,1293,248
40,1265,209,1325,283,1295,246
41,1266,206,1327,282,1296,244
41,688,226,833,376,760,301
42,1264,205,1326,281,1295,243
43,1266,202,1329,282,1297,242
44,1268,206,1330,282,1299,244
45,1264,213,1330,288,1297,250
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
