frame,x1,y1,x2,y2,cx,cy
0,655,413,811,505,733,459
1,648,413,805,504,727,459
2,642,411,792,502,717,457
3,634,410,790,501,712,455
4,624,408,786,501,705,454
5,614,406,769,501,691,453
6,606,405,765,501,685,453
7,595,405,756,502,676,453
8,584,405,745,503,665,454
9,571,404,737,507,654,455
10,559,408,724,508,641,458
11,546,408,712,509,629,458
12,534,407,701,509,617,458
13,521,401,693,508,607,454
14,510,396,681,502,596,449
15,501,378,677,497,589,438
16,496,369,645,487,571,428
17,493,352,645,484,569,418
18,489,342,648,480,569,411
19,487,327,640,482,563,404
20,482,323,639,478,561,401
21,473,316,627,478,550,397
22,465,314,623,477,544,396
23,457,317,623,480,540,399
24,455,323,620,485,537,404
25,457,336,622,482,540,409
26,453,349,612,488,532,419
27,451,364,626,498,539,431
28,451,383,625,513,538,448
29,453,404,635,519,544,462
30,457,421,649,529,553,475
31,465,441,652,545,558,493
32,478,454,653,555,566,505
33,490,461,670,566,580,513
34,506,460,685,570,596,515
35,519,445,706,549,612,497
36,534,425,731,537,633,481
37,567,393,754,517,661,455
38,610,336,765,471,687,404
39,669,299,786,433,727,366
40,0,0,0,0,0,0
41,741,234,871,390,806,312
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,918,282,1013,439,966,361
56,919,291,1011,445,965,368
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
