frame,x1,y1,x2,y2,cx,cy
0,813,426,904,525,859,476
1,797,432,898,530,848,481
2,791,439,895,535,843,487
3,776,444,886,536,831,490
4,762,446,882,538,822,492
5,744,447,877,537,811,492
6,731,447,875,537,803,492
7,720,447,860,536,790,492
8,710,447,858,537,784,492
9,701,447,846,537,774,492
10,697,447,843,534,770,491
11,691,447,837,532,764,490
12,682,446,832,533,757,489
13,677,444,824,530,750,487
14,672,444,814,528,743,486
15,664,439,807,524,735,481
16,651,427,799,515,725,471
17,642,416,784,505,713,460
18,630,395,779,488,704,441
19,615,367,749,470,682,419
20,603,343,718,446,660,394
21,595,313,711,430,653,371
22,581,292,718,430,650,361
23,579,277,717,427,648,352
24,569,277,695,424,632,350
25,553,282,699,431,626,357
26,542,301,703,436,622,369
27,543,311,693,452,618,381
28,554,350,701,475,627,412
29,566,398,711,494,638,446
30,578,421,720,519,649,470
31,591,432,738,533,664,483
32,595,444,748,543,671,493
33,599,448,750,545,674,496
34,599,447,777,550,688,498
35,599,442,782,549,691,496
36,597,429,785,547,691,488
37,596,420,789,537,693,479
38,602,404,799,523,701,463
39,609,377,816,506,713,442
40,615,350,819,484,717,417
41,626,330,833,459,729,395
42,643,302,831,434,737,368
43,657,277,852,411,755,344
44,682,260,851,390,767,325
45,715,240,884,375,800,307
46,734,218,877,360,806,289
47,0,0,0,0,0,0
48,834,284,900,339,867,312
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
