frame,x1,y1,x2,y2,cx,cy
0,793,442,910,538,852,490
1,785,445,900,541,843,493
2,774,447,894,543,834,495
3,765,446,892,544,828,495
4,754,446,882,545,818,496
5,743,447,874,545,809,496
6,732,447,867,544,800,496
7,721,446,863,544,792,495
8,712,444,852,539,782,492
9,699,438,843,535,771,487
10,689,433,832,525,760,479
11,676,426,824,518,750,472
12,666,420,815,511,740,465
13,655,410,797,501,726,455
14,641,396,786,489,714,442
15,626,376,777,476,702,426
16,613,363,768,465,690,414
17,595,346,740,449,667,398
18,585,326,739,438,662,382
19,560,303,722,425,641,364
20,553,298,716,420,635,359
21,550,283,705,421,627,352
22,554,273,694,417,624,345
23,547,268,698,420,623,344
24,549,268,679,400,614,334
25,537,272,683,432,610,352
26,532,287,667,426,600,357
27,520,300,656,453,588,377
28,511,314,667,466,589,390
29,510,338,670,483,590,411
30,508,370,680,499,594,434
31,512,398,680,512,596,455
32,517,421,695,526,606,474
33,524,431,703,545,614,488
34,531,450,713,557,622,504
35,541,466,722,574,632,520
36,551,478,733,588,642,533
37,559,479,742,594,651,537
38,572,470,756,585,664,528
39,581,452,768,555,674,503
40,592,422,779,531,686,477
41,611,370,793,502,702,436
42,641,323,819,466,730,395
43,669,293,836,443,753,368
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,793,287,898,434,846,361
56,802,294,901,433,851,363
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
