frame,x1,y1,x2,y2,cx,cy
0,724,431,871,529,797,480
1,707,426,853,523,780,474
2,693,422,847,520,770,471
3,676,417,836,515,756,466
4,662,408,827,508,745,458
5,647,401,809,502,728,452
6,633,385,797,493,715,439
7,616,374,788,485,702,429
8,602,360,772,476,687,418
9,589,348,752,466,671,407
10,575,334,739,462,657,398
11,564,327,728,454,646,391
12,549,323,721,452,635,387
13,537,311,710,453,624,382
14,527,310,700,448,614,379
15,515,308,697,454,606,381
16,506,306,687,454,596,380
17,495,305,685,451,590,378
18,490,304,662,451,576,377
19,487,302,652,437,570,370
20,480,292,649,437,564,365
21,476,282,644,438,560,360
22,477,275,642,436,560,355
23,478,266,642,430,560,348
24,481,263,633,431,557,347
25,479,263,639,433,559,348
26,482,270,631,433,556,351
27,478,278,630,439,554,359
28,467,294,632,448,550,371
29,460,309,624,470,542,390
30,460,327,624,484,542,406
31,475,351,615,482,545,417
32,479,379,626,508,552,444
33,486,417,669,523,577,470
34,503,431,685,542,594,486
35,520,443,703,547,611,495
36,542,434,730,546,636,490
37,572,413,747,525,660,469
38,609,359,777,487,693,423
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
