frame,x1,y1,x2,y2,cx,cy
0,674,430,823,530,748,480
1,654,431,806,531,730,481
2,637,430,793,532,715,481
3,622,429,782,534,702,481
4,602,428,772,536,687,482
5,585,430,756,536,671,483
6,571,430,740,540,655,485
7,555,431,730,541,642,486
8,544,437,727,545,636,491
9,531,441,709,548,620,494
10,521,446,695,551,608,498
11,511,447,687,554,599,500
12,500,447,682,558,591,502
13,492,450,671,559,582,504
14,484,452,661,560,572,506
15,478,452,658,560,568,506
16,470,450,650,560,560,505
17,466,446,643,556,555,501
18,459,439,643,553,551,496
19,457,427,642,549,549,488
20,454,422,638,541,546,482
21,452,416,631,538,542,477
22,452,405,632,533,542,469
23,454,399,632,525,543,462
24,454,398,627,522,541,460
25,454,395,629,519,541,457
26,454,395,632,517,543,456
27,455,396,630,518,542,457
28,457,399,619,520,538,459
29,458,402,618,523,538,462
30,459,409,632,526,546,468
31,461,420,652,533,556,476
32,469,424,658,542,564,483
33,479,441,661,546,570,494
34,493,448,671,554,582,501
35,504,453,688,564,596,508
36,520,451,706,563,613,507
37,547,432,733,534,640,483
38,574,396,762,518,668,457
39,631,333,784,468,707,400
40,691,298,808,430,749,364
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,981,294,1079,439,1030,366
59,979,298,1082,454,1031,376
