frame,x1,y1,x2,y2,cx,cy
0,764,443,876,534,820,488
1,755,443,875,535,815,489
2,743,446,871,535,807,491
3,732,447,861,538,796,492
4,724,449,854,537,789,493
5,713,448,851,536,782,492
6,702,446,842,534,772,490
7,696,441,833,528,764,485
8,680,435,827,524,754,479
9,670,429,824,515,747,472
10,662,423,815,510,739,466
11,652,414,808,502,730,458
12,640,402,797,490,719,446
13,631,391,786,484,708,438
14,615,378,766,474,691,426
15,607,371,739,466,673,419
16,593,358,735,459,664,409
17,581,351,717,450,649,400
18,566,339,706,445,636,392
19,555,328,706,441,630,385
20,542,323,682,438,612,380
21,532,314,672,432,602,373
22,521,305,663,428,592,367
23,514,303,657,428,585,366
24,507,299,643,424,575,362
25,495,302,635,433,565,367
26,489,301,634,458,561,379
27,476,316,619,466,548,391
28,473,328,625,481,549,405
29,475,349,616,483,546,416
30,479,380,623,498,551,439
31,483,409,657,518,570,464
32,492,425,651,532,571,479
33,501,447,658,542,579,494
34,507,464,664,555,586,509
35,511,469,680,566,595,518
36,514,471,680,572,597,521
37,514,465,688,571,601,518
38,508,448,691,557,599,502
39,507,428,702,547,605,488
40,515,406,709,519,612,462
41,534,356,730,491,632,423
42,551,320,748,455,649,387
43,588,269,762,422,675,345
44,617,245,782,389,700,317
45,639,206,806,362,723,284
46,670,179,835,333,753,256
47,699,143,846,297,772,220
48,742,132,862,272,802,202
49,769,123,872,259,820,191
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
