frame,x1,y1,x2,y2,cx,cy
0,673,391,824,490,749,440
1,664,391,819,489,741,440
2,658,391,810,491,734,441
3,652,392,804,491,728,442
4,646,396,795,494,721,445
5,639,398,789,495,714,447
6,635,400,785,500,710,450
7,631,402,783,504,707,453
8,627,406,778,507,702,457
9,620,412,767,511,693,462
10,615,416,763,514,689,465
11,608,417,754,516,681,466
12,603,415,751,515,677,465
13,595,410,738,513,667,461
14,584,400,734,508,659,454
15,574,390,724,498,649,444
16,560,372,717,489,639,430
17,548,352,696,477,622,415
18,533,340,689,471,611,406
19,518,325,677,465,597,395
20,508,319,654,460,581,389
21,489,308,646,466,568,387
22,471,304,631,469,551,387
23,453,312,617,463,535,387
24,446,325,612,470,529,397
25,437,347,606,483,521,415
26,433,363,601,495,517,429
27,433,397,619,508,526,453
28,440,421,621,525,530,473
29,455,437,635,540,545,489
30,476,450,619,546,547,498
31,492,456,644,551,568,504
32,501,450,682,545,591,498
33,514,443,703,547,608,495
34,533,424,697,539,615,482
35,561,397,716,516,638,457
36,612,350,754,472,683,411
37,672,280,786,415,729,347
38,690,229,828,365,759,297
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,909,139,975,220,942,180
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,923,258,1036,425,980,341
57,899,281,1014,440,956,361
58,927,314,1010,455,968,385
59,926,340,1009,469,967,405
