frame,x1,y1,x2,y2,cx,cy
0,749,448,878,537,814,492
1,742,448,876,535,809,492
2,739,447,875,535,807,491
3,734,447,873,535,803,491
4,728,445,869,532,799,489
5,724,438,857,528,790,483
6,714,433,855,519,785,476
7,706,425,853,513,779,469
8,697,420,843,506,770,463
9,684,408,835,496,759,452
10,674,397,830,487,752,442
11,661,380,818,476,739,428
12,652,367,789,466,720,417
13,638,351,793,451,716,401
14,628,336,762,447,695,392
15,615,325,749,429,682,377
16,608,310,729,428,668,369
17,596,302,730,423,663,362
18,585,290,713,426,649,358
19,582,278,713,425,648,351
20,570,273,689,416,630,344
21,558,265,685,409,621,337
22,550,261,683,405,616,333
23,542,258,675,403,609,330
24,535,261,660,398,598,329
25,528,266,651,412,589,339
26,523,273,640,418,581,346
27,517,280,643,437,580,358
28,506,296,633,452,569,374
29,497,321,624,468,560,394
30,488,347,624,481,556,414
31,487,378,639,496,563,437
32,488,417,646,521,567,469
33,496,441,680,540,588,490
34,512,455,685,557,598,506
35,528,448,702,551,615,499
36,535,428,721,538,628,483
37,554,397,740,515,647,456
38,591,347,753,472,672,410
39,641,296,778,434,710,365
40,668,251,820,405,744,328
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,770,150,891,308,831,229
44,799,130,919,294,859,212
45,817,122,933,270,875,196
46,840,116,929,250,885,183
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
