frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,792,462,883,556,837,509
5,781,464,876,555,829,510
6,769,469,869,558,819,513
7,762,470,868,556,815,513
8,756,469,869,555,813,512
9,756,467,872,554,814,510
10,754,464,870,550,812,507
11,755,464,872,550,814,507
12,755,462,873,545,814,504
13,754,460,875,540,814,500
14,751,457,871,535,811,496
15,748,455,861,532,804,494
16,741,448,864,527,802,487
17,734,441,859,519,796,480
18,716,428,852,508,784,468
19,704,419,843,500,773,459
20,686,401,829,485,758,443
21,668,375,814,468,741,422
22,647,351,780,452,714,402
23,635,334,764,432,699,383
24,629,308,739,416,684,362
25,619,290,725,405,672,347
25,620,285,742,384,681,334
26,610,278,744,407,677,343
26,605,276,722,388,663,332
27,599,266,716,386,657,326
28,595,264,701,373,648,318
29,574,269,692,419,633,344
30,547,288,698,434,622,361
31,530,303,674,451,602,377
32,518,326,687,472,602,399
33,510,373,682,494,596,434
34,509,415,683,518,596,466
35,514,439,691,547,602,493
36,524,460,708,573,616,517
37,532,473,714,595,623,534
38,546,482,724,601,635,541
39,550,481,734,605,642,543
40,552,474,741,599,647,537
41,561,469,752,579,656,524
42,573,446,756,559,665,503
43,589,423,778,541,684,482
44,618,398,785,540,701,469
45,688,441,791,536,739,489
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
