frame,x1,y1,x2,y2,cx,cy
0,678,434,834,525,756,479
1,669,431,823,522,746,477
2,659,430,814,521,737,475
3,651,427,800,519,726,473
4,642,423,792,516,717,470
5,636,422,787,514,711,468
6,623,419,770,510,697,465
7,613,414,762,508,687,461
8,598,408,745,506,672,457
9,586,406,738,505,662,456
10,568,402,721,502,644,452
11,553,400,713,502,633,451
12,542,399,698,498,620,448
13,528,391,694,496,611,443
14,515,378,678,493,596,435
15,507,374,669,488,588,431
16,499,360,653,480,576,420
17,495,351,649,477,572,414
18,489,338,648,475,568,406
19,485,330,638,477,562,404
20,470,328,633,476,551,402
21,464,327,629,477,546,402
22,461,327,623,478,542,403
23,457,329,616,479,537,404
24,459,332,622,479,541,406
25,462,345,622,477,542,411
26,468,351,634,485,551,418
27,472,363,620,496,546,430
28,477,375,642,501,559,438
29,480,384,652,512,566,448
30,492,403,652,515,572,459
31,495,419,679,526,587,472
32,507,425,684,537,595,481
33,515,443,692,545,603,494
34,524,453,705,554,614,504
35,541,467,714,565,627,516
36,556,466,731,573,643,519
37,576,452,715,558,646,505
38,596,423,745,542,671,482
39,630,389,779,496,704,443
40,672,321,791,450,732,386
41,691,275,818,409,754,342
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,792,158,907,301,850,229
45,820,144,931,280,876,212
46,838,135,946,284,892,210
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
