frame,x1,y1,x2,y2,cx,cy
0,825,440,932,539,879,490
1,812,442,925,537,869,489
2,796,438,924,534,860,486
3,783,434,906,529,844,482
4,771,429,903,520,837,475
5,759,423,898,510,828,467
6,745,417,885,504,815,460
7,731,410,877,496,804,453
8,718,403,868,491,793,447
9,704,389,862,484,783,436
10,690,379,841,475,765,427
11,679,374,836,469,758,421
12,665,364,823,463,744,413
13,655,355,809,458,732,406
14,638,351,801,452,719,402
15,626,349,777,451,702,400
16,613,345,762,449,687,397
17,599,343,737,450,668,397
18,587,341,736,455,661,398
19,574,343,717,454,645,399
20,561,349,712,466,636,407
21,550,351,701,471,626,411
22,541,353,687,474,614,413
23,531,360,684,479,608,420
24,520,368,665,483,593,425
25,516,374,669,491,593,433
26,509,383,677,499,593,441
27,506,398,684,505,595,452
28,504,405,682,516,593,460
29,501,420,681,523,591,471
30,502,425,681,534,592,479
31,504,442,683,544,593,493
32,505,452,686,557,596,504
33,513,469,694,576,604,523
34,523,475,706,591,615,533
35,537,485,710,597,623,541
36,548,487,731,604,640,545
37,553,479,739,602,646,540
38,562,471,756,593,659,532
39,572,453,768,579,670,516
40,589,429,781,550,685,489
41,611,401,796,524,703,462
42,642,366,815,500,729,433
43,676,323,842,480,759,401
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,925,312,1033,488,979,400
