frame,x1,y1,x2,y2,cx,cy
0,778,417,903,507,841,462
1,764,421,899,511,832,466
1,2,107,88,211,45,159
2,753,422,889,513,821,468
2,2,107,88,210,45,158
3,742,423,888,517,815,470
3,3,107,88,212,45,159
4,731,422,876,516,804,469
4,9,106,81,206,45,156
5,721,422,871,516,796,469
6,710,419,864,513,787,466
7,700,412,855,508,778,460
8,690,404,845,502,768,453
8,8,106,77,202,42,154
9,678,396,840,498,759,447
9,9,105,77,202,43,154
10,668,380,829,490,749,435
11,657,372,817,484,737,428
12,642,357,800,474,721,415
13,630,349,791,468,711,408
14,613,333,771,461,692,397
15,603,327,761,458,682,393
16,587,323,742,456,665,389
17,571,313,731,460,651,387
18,554,307,720,456,637,382
19,540,305,703,456,622,380
20,526,310,706,465,616,388
21,509,308,690,473,599,390
22,503,322,673,473,588,397
23,494,329,656,482,575,405
24,490,348,666,487,578,417
25,485,366,655,496,570,431
26,481,376,662,510,571,443
27,480,404,667,523,574,463
28,491,422,673,534,582,478
29,497,431,677,548,587,490
30,511,446,682,550,597,498
31,520,454,692,560,606,507
32,527,463,700,563,614,513
33,531,459,706,563,619,511
34,539,447,706,551,622,499
35,533,429,711,541,622,485
36,530,411,714,521,622,466
37,526,376,726,499,626,438
38,534,335,733,460,634,397
39,548,289,742,419,645,354
40,574,253,759,384,667,318
41,598,218,772,346,685,282
41,596,217,722,338,659,278
42,616,180,813,316,715,248
43,641,131,802,284,722,208
44,665,108,843,261,754,185
45,691,95,829,237,760,166
46,712,87,842,226,777,156
47,732,80,836,212,784,146
48,745,86,865,227,805,156
49,763,104,866,232,815,168
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
