frame,x1,y1,x2,y2,cx,cy
0,821,441,933,535,877,488
1,817,444,928,536,872,490
2,814,446,930,538,872,492
3,805,447,926,539,866,493
4,800,449,925,539,863,494
5,793,450,924,539,859,495
6,787,450,919,540,853,495
7,781,451,915,541,848,496
8,775,451,908,542,841,497
9,766,453,907,543,836,498
10,757,454,898,545,827,500
11,749,452,893,545,821,499
12,738,452,882,542,810,497
13,727,449,870,542,799,495
14,716,446,862,536,789,491
15,704,438,851,528,778,483
16,687,427,834,515,761,471
17,671,415,825,505,748,460
18,653,397,808,490,731,443
19,637,370,786,472,711,421
20,618,349,735,446,677,398
21,606,322,724,426,665,374
22,594,302,716,416,655,359
23,584,280,718,429,651,355
24,583,274,716,425,650,350
25,572,273,702,431,637,352
26,553,288,698,438,626,363
27,545,307,694,463,619,385
28,536,344,683,483,610,414
29,532,395,702,501,617,448
30,535,427,705,535,620,481
31,544,450,718,556,631,503
32,554,466,732,574,643,520
33,563,469,742,581,652,525
34,574,462,761,573,667,517
35,586,445,781,551,683,498
36,602,422,786,531,694,476
37,627,392,806,511,716,451
38,658,337,824,474,741,405
39,691,314,845,446,768,380
40,717,277,870,424,794,351
41,738,252,873,405,805,328
42,764,229,892,379,828,304
43,782,224,902,380,842,302
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,875,290,978,465,926,377
54,880,339,969,471,924,405
54,886,376,968,472,927,424
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,889,396,970,500,929,448
58,889,409,968,507,928,458
59,894,420,968,512,931,466
