frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,786,451,871,547,828,499
3,772,454,860,547,816,501
4,761,456,860,547,811,501
5,751,453,863,544,807,498
6,742,451,854,542,798,496
7,731,448,853,540,792,494
8,726,448,851,536,788,492
9,719,446,844,534,781,490
10,711,441,840,530,775,486
11,707,438,833,525,770,481
12,702,433,829,518,766,476
13,693,428,825,514,759,471
14,684,423,819,511,751,467
15,675,418,808,506,741,462
16,663,408,803,494,733,451
17,648,392,784,484,716,438
18,631,373,770,469,701,421
19,612,354,751,451,682,402
20,597,332,727,432,662,382
21,577,305,707,422,642,364
22,567,281,691,409,629,345
23,561,257,682,359,621,308
24,544,235,676,364,610,300
25,542,225,669,364,605,294
25,533,224,664,332,598,278
26,526,220,656,336,591,278
27,534,217,657,343,596,280
28,526,223,650,376,588,300
28,526,220,643,333,584,277
29,515,230,634,371,575,300
30,500,249,607,403,553,326
31,469,297,581,411,525,354
32,456,329,584,457,520,393
33,473,388,621,486,547,437
34,485,421,648,518,566,470
35,501,447,645,546,573,497
36,515,463,678,564,597,514
37,529,460,677,568,603,514
38,539,446,704,554,621,500
39,559,424,738,543,648,484
40,595,397,752,504,673,451
41,639,334,781,474,710,404
42,682,306,780,430,731,368
43,696,263,820,401,758,332
44,732,220,841,360,787,290
45,754,186,861,328,808,257
46,771,159,883,317,827,238
47,789,144,891,303,840,224
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,854,355,940,497,897,426
