frame,x1,y1,x2,y2,cx,cy
0,640,396,773,481,706,438
1,620,373,742,466,681,420
2,604,354,733,449,668,402
3,584,330,711,433,648,382
4,561,304,690,414,625,359
5,555,286,664,384,610,335
5,553,286,677,409,615,348
6,539,261,645,366,592,314
7,527,232,660,377,593,304
8,523,220,633,334,578,277
9,519,195,634,320,577,257
10,514,181,633,304,573,242
11,513,161,629,278,571,219
12,505,155,628,274,567,215
13,504,152,626,275,565,214
14,504,152,617,277,561,214
15,505,158,609,277,557,217
16,487,171,600,312,543,242
17,482,185,592,303,537,244
18,0,0,0,0,0,0
19,448,230,580,370,514,300
20,426,256,561,390,493,323
20,435,250,564,357,500,303
21,418,281,561,438,490,360
22,423,313,560,448,491,381
23,432,339,571,469,501,404
24,448,363,580,484,514,423
25,460,386,583,504,521,445
26,476,407,645,517,561,462
27,490,422,677,530,583,476
28,508,441,690,540,599,491
29,522,448,666,552,594,500
30,537,458,722,556,630,507
31,555,455,743,558,649,507
32,578,444,772,550,675,497
33,598,423,799,544,698,483
34,633,393,800,515,717,454
35,683,332,850,468,766,400
36,707,281,878,423,793,352
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,969,268,1090,442,1030,355
51,966,290,1085,453,1025,371
52,963,297,1087,467,1025,382
52,976,343,1084,461,1030,402
53,962,309,1085,472,1023,391
54,972,328,1088,482,1030,405
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,969,366,1055,509,1012,438
58,960,375,1054,517,1007,446
59,0,0,0,0,0,0
