frame,x1,y1,x2,y2,cx,cy
0,687,434,837,520,762,477
1,676,428,829,514,753,471
2,668,423,823,511,745,467
3,659,414,813,505,736,460
4,648,404,800,494,724,449
5,637,392,790,488,714,440
6,620,375,781,477,700,426
7,611,364,744,467,678,415
8,595,349,747,455,671,402
9,582,332,717,446,650,389
10,568,316,713,437,641,377
11,558,305,705,431,632,368
12,538,301,689,426,614,364
13,536,293,689,425,613,359
14,529,286,675,422,602,354
15,524,281,673,429,598,355
16,512,279,671,426,592,353
17,507,280,647,430,577,355
18,498,288,643,437,571,362
19,488,292,632,438,560,365
20,477,301,631,457,554,379
21,467,312,641,464,554,388
22,464,322,635,463,549,393
23,465,328,631,481,548,404
24,467,344,638,482,553,413
25,474,351,634,488,554,420
26,477,364,652,495,565,430
27,484,375,649,502,566,438
28,488,390,623,510,555,450
29,498,404,662,518,580,461
30,506,420,690,526,598,473
31,515,424,696,537,606,481
32,527,439,708,544,618,491
33,541,446,720,548,631,497
34,554,452,735,554,645,503
35,575,448,713,550,644,499
36,594,429,776,542,685,486
37,623,401,792,522,707,461
38,672,333,807,471,740,402
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,860,114,963,261,911,188
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
