frame,x1,y1,x2,y2,cx,cy
0,703,426,849,522,776,474
1,688,424,839,521,763,472
2,674,423,826,520,750,471
3,658,422,815,519,736,470
4,643,420,803,518,723,469
5,627,417,790,518,709,468
6,609,416,777,516,693,466
7,593,415,759,517,676,466
8,579,417,751,517,665,467
9,560,418,733,520,646,469
10,546,422,716,523,631,472
11,532,423,707,526,620,475
12,518,425,689,531,603,478
13,506,430,681,537,594,483
14,498,439,673,542,585,490
15,489,447,661,544,575,495
16,482,445,653,546,567,495
17,474,440,647,544,560,492
18,466,427,641,535,553,481
19,459,420,638,524,548,472
20,460,402,636,514,548,458
21,456,383,624,510,540,447
22,459,373,603,501,531,437
23,459,359,609,497,534,428
24,456,352,596,497,526,424
25,455,352,598,496,526,424
26,453,352,597,497,525,425
27,457,353,595,497,526,425
28,456,368,596,502,526,435
29,459,375,628,506,543,440
30,462,395,632,511,547,453
31,468,408,638,521,553,464
32,476,422,656,531,566,476
33,483,438,666,546,575,492
34,497,453,684,557,591,505
35,514,468,697,572,605,520
36,531,454,716,570,623,512
37,551,434,732,550,642,492
38,573,399,754,506,663,452
39,602,339,776,471,689,405
40,650,285,787,431,718,358
41,677,241,816,401,747,321
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,790,159,915,309,852,234
45,817,151,932,296,874,224
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
