frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,820,437,906,540,863,488
3,812,442,897,539,855,491
4,797,447,898,541,848,494
5,789,451,896,544,842,497
6,776,454,891,545,833,500
7,767,457,890,546,828,502
8,755,460,877,550,816,505
9,748,460,878,549,813,504
10,736,459,873,548,805,504
11,729,459,867,545,798,502
12,721,459,855,542,788,500
13,710,455,857,538,784,496
14,705,453,850,535,777,494
15,695,448,833,531,764,489
16,685,441,830,523,757,482
17,673,432,821,517,747,475
18,662,424,811,511,737,467
19,647,414,803,504,725,459
20,635,401,791,492,713,447
21,616,380,774,483,695,431
22,607,370,732,467,669,418
23,590,351,732,465,661,408
24,577,335,715,466,646,400
25,565,324,702,467,633,396
26,555,315,689,464,622,390
27,548,318,687,472,617,395
28,530,320,676,481,603,400
29,533,328,668,481,600,404
30,516,350,664,496,590,423
31,505,375,674,509,589,442
32,498,412,681,525,590,469
33,496,441,687,552,592,496
34,501,464,685,570,593,517
35,505,478,695,598,600,538
36,513,495,712,623,612,559
37,526,503,719,631,622,567
38,539,514,736,641,638,577
39,546,519,741,649,643,584
40,562,524,758,658,660,591
41,571,523,770,657,670,590
42,583,521,783,654,683,587
43,594,516,791,645,692,580
44,604,508,803,635,703,571
45,624,495,823,627,723,561
46,643,486,834,619,738,552
47,668,471,843,618,755,545
48,691,469,832,625,762,547
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
