frame,x1,y1,x2,y2,cx,cy
0,723,430,869,520,796,475
1,714,430,862,519,788,475
2,712,430,853,515,782,473
3,710,430,844,514,777,472
4,706,429,839,511,773,470
5,703,426,832,509,767,467
6,698,424,827,507,763,466
7,691,424,825,504,758,464
8,681,423,816,502,749,462
9,667,416,808,494,737,455
10,657,407,809,486,733,447
11,646,393,783,477,715,435
12,636,374,765,466,700,420
13,622,357,754,448,688,402
14,613,345,728,432,671,389
15,600,325,718,423,659,374
16,593,305,713,419,653,362
17,571,291,706,419,638,355
18,567,279,697,419,632,349
19,557,268,693,417,625,342
20,545,256,672,407,609,331
21,538,235,657,359,597,297
22,530,234,655,368,592,301
23,527,232,650,364,589,298
24,514,232,637,368,575,300
25,511,235,634,355,572,295
26,498,242,632,417,565,330
27,487,254,621,419,554,336
27,497,251,614,380,556,315
28,481,272,625,439,553,355
29,469,296,606,426,537,361
30,461,316,606,464,534,390
31,467,341,637,481,552,411
32,485,371,649,494,567,433
33,491,404,681,522,586,463
34,504,426,692,540,598,483
35,522,445,709,547,616,496
36,539,441,731,552,635,497
37,554,423,742,530,648,476
38,581,377,759,507,670,442
39,625,321,784,470,705,395
40,659,290,783,437,721,363
41,686,260,827,420,756,340
42,703,236,853,407,778,322
43,733,219,862,372,798,295
44,751,213,867,359,809,286
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
