frame,x1,y1,x2,y2,cx,cy
0,722,423,867,515,794,469
1,718,423,861,515,789,469
2,711,423,857,512,784,468
3,708,423,857,512,783,467
4,703,422,852,511,778,466
5,698,418,845,507,772,463
6,694,414,846,505,770,459
7,686,410,836,500,761,455
8,680,405,832,498,756,451
9,674,399,828,492,751,445
10,665,387,824,485,744,436
11,653,378,815,479,734,429
12,647,372,810,469,728,420
13,635,355,798,462,716,409
14,628,350,786,454,707,402
15,615,335,767,448,691,392
16,608,327,761,444,685,386
17,602,321,738,437,670,379
18,593,312,739,445,666,378
19,582,307,732,453,657,380
20,570,306,719,453,645,379
21,561,305,709,458,635,382
22,550,311,698,460,624,385
23,538,323,699,466,619,394
24,530,327,693,481,612,404
25,518,349,684,483,601,416
26,511,364,677,495,594,429
27,505,379,683,506,594,442
28,504,402,684,521,594,461
29,503,422,685,532,594,477
30,504,435,686,547,595,491
31,506,448,689,557,597,503
32,513,466,691,569,602,518
33,520,473,701,582,611,528
34,530,481,710,584,620,533
35,543,480,719,594,631,537
36,555,471,732,587,643,529
37,563,457,740,577,652,517
38,573,439,758,551,665,495
39,579,409,766,522,672,465
40,596,366,786,486,691,426
41,621,317,799,446,710,381
42,645,274,803,409,724,341
43,662,231,840,382,751,306
44,0,0,0,0,0,0
45,705,182,829,318,767,250
46,728,158,845,292,786,225
47,748,146,864,292,806,219
48,760,140,876,293,818,216
49,769,141,883,294,826,217
50,780,144,882,292,831,218
51,790,153,871,275,830,214
52,794,159,899,301,846,230
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
