frame,x1,y1,x2,y2,cx,cy
0,776,456,885,545,830,501
1,768,454,880,545,824,500
2,755,451,872,543,814,497
3,746,447,872,537,809,492
4,734,445,860,534,797,489
5,725,436,853,525,789,481
6,710,427,848,516,779,472
7,698,423,840,510,769,467
8,684,412,832,505,758,458
9,673,401,824,492,748,446
10,659,385,813,485,736,435
11,647,374,796,471,721,423
12,633,357,788,462,711,409
13,620,350,774,449,697,399
14,608,332,751,444,680,388
15,601,323,733,431,667,377
16,589,308,739,427,664,368
17,578,303,729,422,654,363
18,567,294,714,418,640,356
19,559,289,709,420,634,355
20,550,282,701,424,625,353
21,539,283,696,421,617,352
22,535,291,683,424,609,358
23,523,295,677,435,600,365
24,515,301,672,434,593,368
25,510,303,671,452,591,377
26,504,314,675,455,589,385
27,497,327,674,463,585,395
28,493,332,659,475,576,403
29,496,349,673,480,584,414
30,494,353,665,487,579,420
31,495,371,671,495,583,433
32,496,375,682,504,589,440
33,499,398,688,520,593,459
34,502,410,689,525,596,468
35,507,422,694,535,601,479
36,515,442,707,548,611,495
37,528,451,713,551,620,501
38,541,451,734,570,637,511
39,561,439,743,548,652,493
40,582,411,754,524,668,467
41,618,354,776,484,697,419
42,662,307,780,440,721,374
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,761,166,872,315,817,240
47,783,154,878,294,830,224
48,790,146,896,304,843,225
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
