frame,x1,y1,x2,y2,cx,cy
0,706,452,840,542,773,497
1,699,450,840,536,769,493
2,689,444,834,534,762,489
3,677,438,822,525,750,481
4,665,432,811,520,738,476
5,653,427,801,514,727,471
6,642,422,797,510,719,466
7,631,411,787,505,709,458
8,615,401,778,494,697,448
9,604,390,763,490,684,440
10,591,376,748,478,670,427
11,581,360,727,473,654,417
12,569,349,723,466,646,407
13,559,331,694,452,627,391
14,547,318,688,450,618,384
15,540,304,683,443,612,374
16,529,301,668,442,598,372
17,524,292,664,432,594,362
18,518,296,646,427,582,362
19,507,297,635,435,571,366
20,495,304,646,458,571,381
21,480,320,656,463,568,391
22,482,332,647,474,565,403
23,485,352,650,478,568,415
24,489,374,650,490,570,432
25,490,395,661,500,576,447
26,498,406,670,513,584,459
27,504,421,674,522,589,471
28,513,427,686,533,599,480
29,526,441,695,543,611,492
30,539,448,705,549,622,498
31,549,455,712,553,631,504
32,555,458,705,556,630,507
33,554,451,732,550,643,501
34,558,444,737,549,647,497
35,553,427,748,544,651,486
36,560,406,759,524,659,465
37,569,376,762,497,665,437
38,580,337,777,460,679,399
39,597,285,780,423,688,354
40,611,255,798,390,704,323
41,636,218,823,357,729,287
41,637,217,777,345,707,281
42,659,182,787,309,723,246
43,689,139,822,277,756,208
44,711,116,851,256,781,186
45,737,104,837,208,787,156
45,735,103,804,192,770,147
45,740,107,862,229,801,168
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,898,268,1022,443,960,355
