frame,x1,y1,x2,y2,cx,cy
0,818,422,947,512,882,467
1,810,422,941,515,876,469
2,801,425,936,518,868,472
3,795,426,931,520,863,473
4,786,427,928,518,857,473
5,778,427,923,520,851,474
6,772,427,919,518,846,473
7,767,425,922,517,844,471
8,760,425,917,516,839,470
9,757,424,915,515,836,469
10,749,423,900,512,825,467
11,745,423,896,511,820,467
12,738,424,895,513,817,468
13,734,423,894,512,814,468
14,726,422,878,512,802,467
15,720,419,878,510,799,465
16,710,416,869,507,790,462
17,702,409,861,505,782,457
18,693,403,850,503,771,453
19,681,399,847,498,764,448
20,670,390,828,495,749,443
21,663,381,814,494,738,437
22,652,376,795,493,724,435
23,640,373,792,486,716,430
24,629,373,766,492,698,433
25,617,372,762,494,689,433
26,608,375,743,499,675,437
27,602,379,749,505,676,442
28,591,398,743,513,667,455
29,583,415,735,522,659,469
30,578,424,732,537,655,480
31,573,443,728,543,651,493
32,572,451,730,550,651,500
33,570,458,734,556,652,507
34,569,459,735,561,652,510
35,568,449,750,555,659,502
36,563,433,754,547,659,490
37,565,420,766,532,665,476
38,576,394,776,510,676,452
39,585,350,791,487,688,419
40,605,314,801,451,703,382
41,635,279,826,421,730,350
42,667,252,847,393,757,323
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,807,326,917,481,862,403
53,811,354,916,500,863,427
54,814,374,922,510,868,442
55,816,388,928,520,872,454
56,818,399,929,526,874,462
57,820,403,933,531,877,467
58,822,413,934,533,878,473
59,823,415,937,535,880,475
