frame,x1,y1,x2,y2,cx,cy
0,682,410,836,501,759,455
1,670,407,826,499,748,453
2,657,404,810,497,734,451
3,647,401,805,494,726,447
4,636,399,798,492,717,445
5,623,393,785,490,704,442
6,613,387,773,485,693,436
7,603,378,759,483,681,430
8,591,375,749,476,670,426
9,580,369,733,473,657,421
10,568,356,721,469,645,413
11,559,348,705,460,632,404
12,544,331,684,449,614,390
13,531,322,674,443,603,382
14,525,303,657,416,591,360
15,516,288,652,418,584,353
16,506,271,645,414,576,342
17,500,255,638,411,569,333
17,505,254,634,372,569,313
18,495,247,634,416,564,332
19,490,245,618,401,554,323
20,480,244,614,416,547,330
20,487,242,609,370,548,306
21,461,243,599,396,530,320
22,454,255,598,425,526,340
22,459,252,592,378,525,315
23,437,278,583,432,510,355
24,432,302,570,429,501,365
25,424,329,556,450,490,389
26,424,349,568,475,496,412
27,432,389,592,497,512,443
28,441,416,622,515,531,465
29,457,430,633,530,545,480
30,473,442,645,544,559,493
31,487,445,655,543,571,494
32,505,433,675,545,590,489
33,521,421,713,538,617,480
34,546,397,739,523,643,460
35,600,358,738,486,669,422
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,962,285,1080,445,1021,365
55,963,312,1072,456,1018,384
56,966,331,1067,468,1016,400
57,959,349,1063,481,1011,415
58,960,365,1054,494,1007,429
59,958,382,1043,512,1001,447
