frame,x1,y1,x2,y2,cx,cy
0,704,418,849,505,777,461
1,697,421,843,507,770,464
2,686,419,833,506,760,463
3,678,416,834,505,756,461
4,670,414,821,502,746,458
5,662,410,810,498,736,454
6,653,406,803,493,728,450
7,650,402,795,487,723,445
8,642,398,785,484,713,441
9,636,388,778,479,707,434
10,620,377,768,471,694,424
11,614,371,738,465,676,418
12,603,356,740,455,671,405
13,587,342,715,443,651,392
14,571,320,718,428,645,374
15,558,304,691,419,624,362
16,552,295,692,423,622,359
17,550,276,675,413,613,345
18,545,264,669,410,607,337
19,540,251,657,393,599,322
20,535,246,658,394,597,320
21,530,237,650,368,590,303
22,524,239,639,361,582,300
23,515,242,630,373,572,307
24,509,255,634,418,572,337
25,497,276,621,425,559,350
26,499,301,617,436,558,368
27,497,322,613,457,555,389
28,506,346,632,472,569,409
29,511,373,653,493,582,433
30,523,407,672,509,598,458
31,533,427,679,524,606,476
32,545,443,698,536,621,489
33,557,454,712,545,635,499
34,570,450,726,547,648,499
35,573,443,722,547,648,495
36,570,425,742,537,656,481
37,563,400,745,520,654,460
38,569,362,725,480,647,421
39,576,317,763,438,669,378
40,593,262,761,407,677,334
41,614,226,786,362,700,294
42,634,182,824,327,729,255
43,662,133,849,278,756,206
44,689,102,853,236,771,169
45,0,0,0,0,0,0
46,757,45,916,202,837,124
47,776,12,922,187,849,100
48,794,2,943,202,869,102
49,814,8,941,200,878,104
50,826,8,953,207,890,107
51,844,31,961,223,903,127
52,851,46,956,228,904,137
53,852,59,960,245,906,152
53,858,56,948,215,903,136
54,861,83,945,221,903,152
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
