frame,x1,y1,x2,y2,cx,cy
0,729,447,866,537,798,492
1,724,446,869,535,796,490
2,721,442,862,530,791,486
3,715,437,858,525,786,481
4,708,435,855,522,782,479
5,704,431,847,516,776,473
6,698,427,846,512,772,469
7,692,424,842,510,767,467
8,685,422,833,508,759,465
9,677,417,832,507,755,462
10,666,411,823,504,745,457
11,655,406,814,500,735,453
12,641,400,800,494,721,447
13,626,391,792,492,709,441
14,612,376,774,484,693,430
15,595,368,738,472,667,420
16,583,350,744,465,663,408
17,568,330,708,452,638,391
18,550,311,695,442,622,376
19,543,299,689,442,616,370
20,534,290,689,433,611,362
21,533,281,681,429,607,355
22,531,274,665,417,598,345
23,526,273,664,407,595,340
24,520,276,655,430,587,353
25,511,283,641,407,576,345
26,489,302,639,467,564,384
26,500,300,629,423,565,362
27,476,322,631,484,554,403
28,477,348,616,484,546,416
29,475,377,650,514,563,446
30,481,418,672,528,576,473
31,493,445,681,551,587,498
32,511,466,693,577,602,522
33,528,472,711,590,619,531
34,545,460,708,583,627,522
34,548,459,726,548,637,504
35,562,433,755,547,658,490
36,587,399,769,521,678,460
37,616,348,788,481,702,414
38,650,310,819,447,734,379
39,674,271,854,414,764,343
40,697,236,872,395,784,315
41,731,219,876,366,804,292
42,754,211,878,356,816,284
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,879,378,955,466,917,422
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,889,406,966,506,928,456
58,0,0,0,0,0,0
59,0,0,0,0,0,0
