frame,x1,y1,x2,y2,cx,cy
0,798,421,907,509,853,465
1,790,422,905,508,848,465
2,779,421,901,510,840,466
3,770,421,898,509,834,465
4,759,420,891,508,825,464
5,752,421,888,510,820,466
6,744,422,882,510,813,466
7,735,421,876,509,806,465
8,727,420,871,508,799,464
9,723,419,866,507,794,463
10,713,419,859,506,786,462
11,705,416,854,504,779,460
12,698,414,851,504,775,459
13,686,410,839,499,763,454
14,676,405,827,494,751,450
15,664,398,821,487,743,442
16,653,381,811,483,732,432
17,639,372,791,470,715,421
18,623,354,774,460,699,407
19,610,345,732,445,671,395
20,601,327,728,439,665,383
21,583,316,720,433,651,375
22,567,303,701,426,634,365
23,558,304,687,430,622,367
24,536,302,673,425,605,364
25,527,298,654,418,591,358
26,517,303,646,432,581,368
27,496,314,633,457,565,386
28,490,327,629,462,559,395
29,483,342,637,473,560,407
30,479,360,614,479,547,420
31,473,394,630,494,551,444
32,466,414,637,512,552,463
33,470,434,641,525,556,479
34,476,448,630,537,553,492
35,482,445,655,541,568,493
36,484,431,665,538,575,484
37,502,417,676,526,589,472
38,525,368,684,496,605,432
39,586,324,706,453,646,389
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,732,175,845,320,789,247
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,771,146,879,305,825,225
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,867,421,936,493,901,457
59,0,0,0,0,0,0
