frame,x1,y1,x2,y2,cx,cy
0,740,454,875,540,807,497
1,731,452,843,540,787,496
2,723,450,848,539,786,494
3,713,451,853,536,783,494
4,704,450,825,536,765,493
5,695,448,837,533,766,491
6,685,447,831,531,758,489
7,677,444,820,528,748,486
8,667,444,811,527,739,486
9,657,440,802,526,730,483
10,645,436,789,522,717,479
11,632,432,783,519,708,476
12,619,427,770,513,694,470
13,608,423,760,509,684,466
14,591,412,740,501,665,456
15,577,399,738,490,658,445
16,562,380,717,479,640,429
17,546,362,684,464,615,413
18,533,344,656,447,595,396
19,521,324,640,431,581,377
20,512,304,632,416,572,360
21,500,289,630,420,565,354
22,494,272,617,415,555,344
23,486,256,612,417,549,337
24,482,254,605,410,543,332
25,472,255,600,420,536,337
26,455,268,596,426,526,347
27,453,283,590,440,522,361
28,444,315,575,452,509,383
29,441,348,590,469,515,409
30,450,387,608,493,529,440
31,458,414,633,516,545,465
32,480,441,630,542,555,492
33,494,455,659,550,576,502
34,506,455,681,550,593,502
35,518,441,703,544,610,493
36,530,423,720,536,625,479
37,555,398,739,520,647,459
38,591,355,738,479,664,417
39,630,320,774,453,702,387
40,652,296,787,428,720,362
41,679,271,835,409,757,340
42,706,254,848,395,777,324
43,729,231,868,379,799,305
44,756,225,876,360,816,292
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,934,273,1041,427,988,350
58,937,296,1046,439,992,368
59,944,321,1047,447,995,384
