frame,x1,y1,x2,y2,cx,cy
0,790,419,922,510,856,464
1,778,422,912,513,845,467
2,766,423,900,517,833,470
3,753,425,889,520,821,473
4,743,426,880,526,811,476
5,730,429,875,531,803,480
6,722,432,862,536,792,484
7,712,437,856,539,784,488
8,701,440,848,543,775,492
9,696,444,842,546,769,495
10,686,446,833,548,759,497
11,677,448,823,550,750,499
12,672,449,816,552,744,500
13,657,449,809,553,733,501
14,650,450,801,554,725,502
15,638,448,799,554,718,501
16,627,447,790,553,708,500
17,613,446,786,552,700,499
18,601,445,784,551,692,498
19,591,443,772,550,682,497
20,578,440,760,548,669,494
21,568,434,755,548,662,491
22,557,434,741,548,649,491
23,549,434,734,548,642,491
24,543,439,728,549,635,494
25,538,442,721,550,629,496
26,535,445,717,553,626,499
27,531,448,716,558,624,503
28,529,453,714,567,622,510
29,535,464,714,568,624,516
30,542,470,716,571,629,521
31,546,475,721,581,634,528
32,550,477,729,585,639,531
33,554,480,732,589,643,534
34,555,479,731,586,643,533
35,557,473,734,580,645,527
36,557,464,736,572,647,518
37,557,445,737,553,647,499
38,551,427,745,543,648,485
39,557,403,747,518,652,460
40,561,357,753,484,657,420
41,574,321,775,444,675,383
42,586,267,789,411,687,339
43,599,237,733,368,666,302
43,602,239,774,376,688,307
44,618,213,806,350,712,281
45,628,183,829,334,729,258
46,648,164,840,316,744,240
47,667,144,847,291,757,217
48,679,133,826,272,752,202
49,697,127,841,265,769,196
50,713,121,855,265,784,193
51,731,126,871,272,801,199
52,744,133,870,275,807,204
53,763,136,881,282,822,209
54,780,153,889,297,834,225
55,796,165,906,304,851,235
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
