frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,779,416,868,508,824,462
2,767,421,864,513,815,467
3,751,425,860,516,805,470
4,737,427,855,519,796,473
5,725,434,846,523,785,478
6,713,437,836,529,775,483
7,703,440,829,530,766,485
8,694,443,819,532,756,487
9,683,445,805,531,744,488
10,676,443,803,529,739,486
11,665,442,797,528,731,485
12,657,438,792,524,724,481
13,644,435,784,521,714,478
14,635,431,766,515,700,473
15,619,426,758,509,689,467
16,610,421,749,504,680,462
17,594,412,738,493,666,453
18,584,400,732,488,658,444
19,569,394,716,479,642,437
20,560,378,705,470,633,424
21,546,370,695,467,620,419
22,535,357,696,462,615,410
23,525,350,684,461,604,406
24,518,346,668,457,593,402
25,514,346,644,459,579,402
26,512,349,644,470,578,409
27,508,351,654,474,581,413
28,509,357,654,479,582,418
29,509,374,668,490,589,432
30,511,398,681,500,596,449
31,518,417,683,515,601,466
32,527,428,703,530,615,479
33,541,437,719,540,630,489
34,559,442,736,547,647,495
35,574,437,758,548,666,492
36,593,422,783,534,688,478
37,612,401,796,520,704,461
38,634,362,808,482,721,422
39,666,325,828,452,747,389
40,690,286,840,414,765,350
41,726,241,887,384,807,313
42,753,206,905,352,829,279
43,782,164,917,309,849,237
44,803,127,938,280,871,204
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,935,65,1033,214,984,140
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
