frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,826,465,919,553,872,509
3,819,468,913,556,866,512
4,814,468,907,558,860,513
5,806,469,903,557,854,513
6,800,470,899,557,850,514
7,796,470,900,557,848,514
8,790,471,891,555,841,513
9,784,469,890,554,837,512
10,775,462,890,550,832,506
11,764,456,885,545,825,501
12,753,448,881,537,817,492
13,738,438,876,525,807,482
14,726,425,865,513,795,469
15,711,416,856,503,783,460
16,695,400,847,488,771,444
17,683,380,832,479,757,429
18,667,367,821,465,744,416
19,656,351,807,453,732,402
20,640,340,787,443,713,392
21,631,325,760,426,695,376
22,615,315,754,424,685,370
23,604,304,744,420,674,362
24,592,301,738,420,665,360
25,580,297,732,418,656,358
26,566,292,713,428,640,360
27,552,302,706,427,629,365
28,539,302,702,437,620,370
29,532,312,691,449,612,380
30,526,327,699,470,612,399
31,523,351,677,477,600,414
32,520,374,680,496,600,435
33,518,406,686,514,602,460
34,517,427,688,535,603,481
35,518,447,690,549,604,498
36,522,468,702,574,612,521
37,527,487,708,607,618,547
38,530,500,709,623,620,561
39,543,514,727,634,635,574
40,544,519,737,647,641,583
41,548,525,737,660,643,592
42,556,529,747,662,651,595
43,563,529,756,667,659,598
44,575,533,777,662,676,598
45,586,533,790,659,688,596
46,590,529,803,657,696,593
47,607,524,811,652,709,588
48,621,520,827,646,724,583
49,635,517,835,637,735,577
50,649,513,843,628,746,571
51,664,508,853,625,758,566
52,678,509,854,621,766,565
53,694,505,867,617,780,561
54,707,509,860,618,784,563
55,715,512,864,631,790,571
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
