frame,x1,y1,x2,y2,cx,cy
0,807,416,916,503,862,459
1,797,416,911,501,854,459
2,785,416,904,501,845,459
3,775,413,899,498,837,456
4,764,412,891,496,827,454
5,754,408,881,496,817,452
6,741,405,873,493,807,449
7,731,402,865,491,798,446
8,721,399,853,489,787,444
9,706,394,840,487,773,440
10,696,395,829,485,763,440
11,681,391,817,488,749,440
12,669,392,809,488,739,440
13,654,393,796,490,725,441
14,640,396,785,490,713,443
15,627,394,768,490,698,442
16,609,387,754,488,682,438
17,595,376,734,478,665,427
18,582,357,721,471,651,414
19,570,341,711,459,641,400
20,557,324,694,444,625,384
21,549,304,687,424,618,364
22,544,292,680,420,612,356
23,531,280,675,421,603,350
24,519,278,664,408,592,343
25,507,280,648,420,578,350
26,494,282,635,424,565,353
27,468,297,627,458,547,378
28,452,306,620,459,536,382
29,450,324,610,474,530,399
30,443,347,629,485,536,416
31,441,367,622,497,531,432
32,441,397,637,516,539,456
33,443,422,641,541,542,482
34,453,447,644,560,549,503
35,460,473,658,598,559,535
36,476,494,663,625,569,560
37,489,511,669,645,579,578
38,501,519,695,651,598,585
39,522,519,720,655,621,587
40,539,513,743,650,641,581
41,553,495,765,635,659,565
42,585,472,782,601,683,537
43,613,438,799,569,706,504
44,654,407,801,555,728,481
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
