frame,x1,y1,x2,y2,cx,cy
0,729,443,865,526,797,485
1,726,439,858,524,792,481
2,716,436,855,520,786,478
3,713,432,850,512,781,472
4,709,427,844,508,777,468
5,704,424,833,506,768,465
6,695,423,828,503,762,463
7,687,421,819,501,753,461
8,677,416,807,497,742,456
9,663,411,800,492,732,451
10,651,406,788,487,719,446
11,637,400,777,484,707,442
12,617,393,761,476,689,435
13,607,381,731,470,669,426
14,588,372,715,463,652,418
15,570,354,700,452,635,403
16,556,344,669,443,613,393
17,536,326,660,438,598,382
18,522,306,640,415,581,361
19,519,298,632,410,576,354
20,510,280,634,411,572,346
21,505,270,614,405,559,337
22,498,257,607,388,553,322
23,495,253,602,381,548,317
24,491,252,599,406,545,329
24,494,252,600,362,547,307
25,488,253,595,413,542,333
25,492,254,592,372,542,313
26,479,264,597,420,538,342
27,466,276,594,434,530,355
28,463,291,583,427,523,359
29,457,307,581,450,519,379
30,457,333,580,453,518,393
31,468,351,590,473,529,412
32,479,376,641,493,560,435
33,488,404,655,509,572,456
34,494,423,673,530,584,476
35,506,445,685,550,595,498
36,520,454,709,570,614,512
37,540,451,731,573,636,512
38,561,443,751,550,656,496
39,585,418,773,526,679,472
40,627,374,803,502,715,438
41,672,328,837,472,755,400
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,927,241,1014,390,970,316
58,0,0,0,0,0,0
59,913,268,1025,431,969,349
