frame,x1,y1,x2,y2,cx,cy
0,710,519,941,708,826,614
1,711,518,941,708,826,613
2,713,518,941,708,827,613
3,720,515,937,699,829,607
4,721,515,937,699,829,607
5,693,504,915,684,804,594
6,691,504,915,684,803,594
7,643,485,870,665,757,575
8,645,485,870,665,758,575
9,628,484,853,660,741,572
10,627,483,854,661,741,572
11,596,478,819,641,708,559
12,593,475,820,641,707,558
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,495,385,649,585,572,485
18,494,385,649,585,571,485
19,330,761,434,859,382,810
20,330,761,434,859,382,810
21,326,755,431,853,379,804
22,327,756,431,853,379,804
23,428,368,584,561,506,465
24,427,369,583,561,505,465
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,688,459,786,597,737,528
46,686,457,787,597,737,527
47,681,552,790,643,735,598
48,681,552,790,643,736,597
49,635,555,767,691,701,623
50,639,555,774,691,707,623
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
