frame,x1,y1,x2,y2,cx,cy
0,1149,747,1277,887,1213,817
1,1151,745,1276,887,1214,816
2,1150,743,1276,887,1213,815
3,1132,747,1250,895,1191,821
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,771,838,912,965,842,901
7,771,838,914,966,842,902
8,772,838,913,965,842,901
9,737,828,863,955,800,891
10,730,819,877,948,803,884
11,729,819,875,948,802,884
12,731,819,879,949,805,884
13,731,820,878,950,804,885
14,731,820,878,950,804,885
15,742,836,885,953,814,895
16,1139,762,1238,880,1189,821
17,1139,762,1238,880,1189,821
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,1357,607,1491,740,1424,673
46,1344,592,1485,745,1415,668
47,1344,593,1484,744,1414,669
48,1333,592,1480,742,1406,667
49,1332,591,1481,742,1406,667
50,1332,591,1484,742,1408,667
51,1299,584,1448,754,1373,669
52,1213,579,1404,751,1309,665
53,1214,579,1403,751,1309,665
54,1167,578,1299,758,1233,668
55,1166,577,1299,758,1233,668
56,1167,577,1300,758,1234,667
57,1103,582,1251,737,1177,659
58,0,0,0,0,0,0
59,0,0,0,0,0,0
