frame,x1,y1,x2,y2,cx,cy
0,1094,781,1238,910,1166,846
1,1093,781,1239,910,1166,846
2,1093,781,1239,910,1166,845
3,1076,758,1233,887,1154,823
4,1076,758,1234,888,1155,823
5,1038,748,1219,875,1128,811
6,1037,748,1218,875,1128,812
7,1025,753,1201,879,1113,816
8,1025,753,1202,879,1114,816
9,1025,753,1201,879,1113,816
10,1006,773,1184,901,1095,837
11,1006,774,1179,901,1093,837
12,1019,811,1179,944,1099,878
13,1018,811,1179,944,1099,878
14,1060,861,1222,991,1141,926
15,1058,860,1222,991,1140,926
16,1167,909,1288,1014,1228,961
17,1167,909,1288,1013,1228,961
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,1824,1049,1920,1080,1872,1064
33,1822,1050,1920,1080,1871,1065
34,1824,1050,1920,1080,1872,1065
35,1889,1010,1920,1080,1904,1045
36,1890,1010,1920,1080,1905,1045
37,1894,977,1920,1080,1907,1028
38,1894,977,1920,1080,1907,1028
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,1669,941,1796,1059,1733,1000
52,1670,943,1797,1059,1734,1001
53,1668,954,1795,1057,1731,1006
54,1668,954,1795,1057,1731,1006
55,1670,961,1795,1047,1733,1004
56,1670,961,1797,1047,1733,1004
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
