frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,739,593,847,742,793,668
21,740,593,847,740,793,667
22,778,507,938,709,858,608
23,779,510,938,709,858,609
24,785,513,945,707,865,610
25,785,512,945,706,865,609
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,791,678,930,819,860,749
29,793,678,929,818,861,748
30,789,680,921,820,855,750
31,789,680,922,819,856,750
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,690,330,830,489,760,410
35,691,330,831,488,761,409
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,772,160,851,248,812,204
45,0,0,0,0,0,0
46,749,164,842,260,796,212
47,751,164,842,259,797,212
48,737,170,825,267,781,219
49,738,173,825,264,782,218
50,705,166,797,294,751,230
51,703,168,797,295,750,232
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
